    0.0000000000D+00    0.1000000000D+01    0.1000000000D+01
    0.5000000000D+00    0.9992288878D+00    0.1000000000D+01
    0.1000000000D+01    0.9969167444D+00    0.1000000000D+01
    0.1500000000D+01    0.9930671345D+00    0.1000000000D+01
    0.2000000000D+01    0.9876859950D+00    0.1000000000D+01
    0.2500000000D+01    0.9807816255D+00    0.1000000000D+01
    0.3000000000D+01    0.9723646749D+00    0.1000000000D+01
    0.3500000000D+01    0.9624481254D+00    0.1000000000D+01
    0.4000000000D+01    0.9510475595D+00    0.1000000000D+01
    0.4500000000D+01    0.9381828027D+00    0.1000000000D+01
    0.5000000000D+01    0.9238767482D+00    0.1000000000D+01
    0.5500000000D+01    0.9081542196D+00    0.1000000000D+01
    0.6000000000D+01    0.8910420970D+00    0.1000000000D+01
    0.6500000000D+01    0.8725696793D+00    0.1000000000D+01
    0.7000000000D+01    0.8527691452D+00    0.1000000000D+01
    0.7500000000D+01    0.8316753805D+00    0.1000000000D+01
    0.8000000000D+01    0.8093252009D+00    0.1000000000D+01
    0.8500000000D+01    0.7857570433D+00    0.1000000000D+01
    0.9000000000D+01    0.7610111170D+00    0.1000000000D+01
    0.9500000000D+01    0.7351298220D+00    0.1000000000D+01
    0.1000000000D+02    0.7081579945D+00    0.1000000000D+01
    0.1050000000D+02    0.6801426494D+00    0.1000000000D+01
    0.1100000000D+02    0.6511324199D+00    0.1000000000D+01
    0.1150000000D+02    0.6211770856D+00    0.1000000000D+01
    0.1200000000D+02    0.5903275005D+00    0.1000000000D+01
    0.1250000000D+02    0.5586358802D+00    0.1000000000D+01
    0.1300000000D+02    0.5261560898D+00    0.1000000000D+01
    0.1350000000D+02    0.4929435918D+00    0.1000000000D+01
    0.1400000000D+02    0.4590550374D+00    0.1000000000D+01
    0.1450000000D+02    0.4245478201D+00    0.1000000000D+01
    0.1500000000D+02    0.3894799447D+00    0.1000000000D+01
    0.1550000000D+02    0.3539102631D+00    0.1000000000D+01
    0.1600000000D+02    0.3178987767D+00    0.1000000000D+01
    0.1650000000D+02    0.2815066229D+00    0.1000000000D+01
    0.1700000000D+02    0.2447956354D+00    0.1000000000D+01
    0.1750000000D+02    0.2078277467D+00    0.1000000000D+01
    0.1800000000D+02    0.1706646452D+00    0.1000000000D+01
    0.1850000000D+02    0.1333678729D+00    0.1000000000D+01
    0.1900000000D+02    0.9599916536D-01    0.1000000000D+01
    0.1950000000D+02    0.5862063201D-01    0.1000000000D+01
    0.2000000000D+02    0.2129454430D-01    0.1000000000D+01
    0.2050000000D+02   -0.1591712835D-01    0.1000000000D+01
    0.2100000000D+02   -0.5295305736D-01    0.1000000000D+01
    0.2150000000D+02   -0.8975251219D-01    0.1000000000D+01
    0.2200000000D+02   -0.1262550437D+00    0.1000000000D+01
    0.2250000000D+02   -0.1624002735D+00    0.1000000000D+01
    0.2300000000D+02   -0.1981280962D+00    0.1000000000D+01
    0.2350000000D+02   -0.2333792432D+00    0.1000000000D+01
    0.2400000000D+02   -0.2680958343D+00    0.1000000000D+01
    0.2450000000D+02   -0.3022215498D+00    0.1000000000D+01
    0.2500000000D+02   -0.3357013903D+00    0.1000000000D+01
    0.2550000000D+02   -0.3684813436D+00    0.1000000000D+01
    0.2600000000D+02   -0.4005083436D+00    0.1000000000D+01
    0.2650000000D+02   -0.4317306162D+00    0.1000000000D+01
    0.2700000000D+02   -0.4620981340D+00    0.1000000000D+01
    0.2750000000D+02   -0.4915627969D+00    0.1000000000D+01
    0.2800000000D+02   -0.5200782031D+00    0.1000000000D+01
    0.2850000000D+02   -0.5475992619D+00    0.1000000000D+01
    0.2900000000D+02   -0.5740820625D+00    0.1000000000D+01
    0.2950000000D+02   -0.5994841945D+00    0.1000000000D+01
    0.3000000000D+02   -0.6237653183D+00    0.1000000000D+01
    0.3050000000D+02   -0.6468875537D+00    0.1000000000D+01
    0.3100000000D+02   -0.6688154152D+00    0.1000000000D+01
    0.3150000000D+02   -0.6895154242D+00    0.1000000000D+01
    0.3200000000D+02   -0.7089558101D+00    0.1000000000D+01
    0.3250000000D+02   -0.7271066223D+00    0.1000000000D+01
    0.3300000000D+02   -0.7439401860D+00    0.1000000000D+01
    0.3350000000D+02   -0.7594315161D+00    0.1000000000D+01
    0.3400000000D+02   -0.7735583357D+00    0.1000000000D+01
    0.3450000000D+02   -0.7863007116D+00    0.1000000000D+01
    0.3500000000D+02   -0.7976406778D+00    0.1000000000D+01
    0.3550000000D+02   -0.8075622393D+00    0.1000000000D+01
    0.3600000000D+02   -0.8160518040D+00    0.1000000000D+01
    0.3650000000D+02   -0.8230986914D+00    0.1000000000D+01
    0.3700000000D+02   -0.8286952760D+00    0.1000000000D+01
    0.3750000000D+02   -0.8328366363D+00    0.1000000000D+01
    0.3800000000D+02   -0.8355200097D+00    0.1000000000D+01
    0.3850000000D+02   -0.8367445196D+00    0.1000000000D+01
    0.3900000000D+02   -0.8365113822D+00    0.1000000000D+01
    0.3950000000D+02   -0.8348243575D+00    0.1000000000D+01
    0.4000000000D+02   -0.8316899895D+00    0.1000000000D+01
    0.4050000000D+02   -0.8271173824D+00    0.1000000000D+01
    0.4100000000D+02   -0.8211177050D+00    0.1000000000D+01
    0.4150000000D+02   -0.8137038864D+00    0.1000000000D+01
    0.4200000000D+02   -0.8048908109D+00    0.1000000000D+01
    0.4250000000D+02   -0.7946958690D+00    0.1000000000D+01
    0.4300000000D+02   -0.7831393873D+00    0.1000000000D+01
    0.4350000000D+02   -0.7702445516D+00    0.1000000000D+01
    0.4400000000D+02   -0.7560368783D+00    0.1000000000D+01
    0.4450000000D+02   -0.7405436825D+00    0.1000000000D+01
    0.4500000000D+02   -0.7237939752D+00    0.1000000000D+01
    0.4550000000D+02   -0.7058188153D+00    0.1000000000D+01
    0.4600000000D+02   -0.6866517100D+00    0.1000000000D+01
    0.4650000000D+02   -0.6663286055D+00    0.1000000000D+01
