    0.0000000000D+00    0.1000000000D+01    0.1000000000D+01
    0.1000000000D+01    0.9969213743D+00    0.1000000000D+01
    0.2000000000D+01    0.9879978380D+00    0.1000000000D+01
    0.3000000000D+01    0.9742422774D+00    0.1000000000D+01
    0.4000000000D+01    0.9568940535D+00    0.1000000000D+01
    0.5000000000D+01    0.9371667662D+00    0.1000000000D+01
    0.6000000000D+01    0.9161501051D+00    0.1000000000D+01
    0.7000000000D+01    0.8947614830D+00    0.1000000000D+01
    0.8000000000D+01    0.8737251881D+00    0.1000000000D+01
    0.9000000000D+01    0.8535812067D+00    0.1000000000D+01
    0.1000000000D+02    0.8347029396D+00    0.1000000000D+01
    0.1100000000D+02    0.8173258130D+00    0.1000000000D+01
    0.1200000000D+02    0.8015748744D+00    0.1000000000D+01
    0.1300000000D+02    0.7874871529D+00    0.1000000000D+01
    0.1400000000D+02    0.7750406692D+00    0.1000000000D+01
    0.1500000000D+02    0.7641625213D+00    0.1000000000D+01
    0.1600000000D+02    0.7547560819D+00    0.1000000000D+01
    0.1700000000D+02    0.7467017857D+00    0.1000000000D+01
    0.1800000000D+02    0.7398719649D+00    0.1000000000D+01
    0.1900000000D+02    0.7341400026D+00    0.1000000000D+01
    0.2000000000D+02    0.7293730158D+00    0.1000000000D+01
    0.2100000000D+02    0.7254554577D+00    0.1000000000D+01
    0.2200000000D+02    0.7222685658D+00    0.1000000000D+01
    0.2300000000D+02    0.7197096627D+00    0.1000000000D+01
    0.2400000000D+02    0.7176871263D+00    0.1000000000D+01
    0.2500000000D+02    0.7161104319D+00    0.1000000000D+01
    0.2600000000D+02    0.7149137789D+00    0.1000000000D+01
    0.2700000000D+02    0.7140258040D+00    0.1000000000D+01
    0.2800000000D+02    0.7133934297D+00    0.1000000000D+01
    0.2900000000D+02    0.7129719872D+00    0.1000000000D+01
    0.3000000000D+02    0.7127142532D+00    0.1000000000D+01
    0.3100000000D+02    0.7125939930D+00    0.1000000000D+01
    0.3200000000D+02    0.7125780979D+00    0.1000000000D+01
    0.3300000000D+02    0.7126439083D+00    0.1000000000D+01
    0.3400000000D+02    0.7127765343D+00    0.1000000000D+01
    0.3500000000D+02    0.7129563101D+00    0.1000000000D+01
    0.3600000000D+02    0.7131734604D+00    0.1000000000D+01
    0.3700000000D+02    0.7134197293D+00    0.1000000000D+01
    0.3800000000D+02    0.7136844536D+00    0.1000000000D+01
    0.3900000000D+02    0.7139631171D+00    0.1000000000D+01
    0.4000000000D+02    0.7142541227D+00    0.1000000000D+01
    0.4100000000D+02    0.7145466855D+00    0.1000000000D+01
    0.4200000000D+02    0.7148445189D+00    0.1000000000D+01
    0.4300000000D+02    0.7151449050D+00    0.1000000000D+01
    0.4400000000D+02    0.7154392457D+00    0.1000000000D+01
    0.4500000000D+02    0.7157389199D+00    0.1000000000D+01
    0.4600000000D+02    0.7160329621D+00    0.1000000000D+01
    0.4700000000D+02    0.7163222150D+00    0.1000000000D+01
    0.4800000000D+02    0.7166145206D+00    0.1000000000D+01
    0.4900000000D+02    0.7168972996D+00    0.1000000000D+01
    0.5000000000D+02    0.7171792946D+00    0.1000000000D+01
    0.5100000000D+02    0.7174602678D+00    0.1000000000D+01
    0.5200000000D+02    0.7177336834D+00    0.1000000000D+01
    0.5300000000D+02    0.7180060632D+00    0.1000000000D+01
    0.5400000000D+02    0.7182766259D+00    0.1000000000D+01
    0.5500000000D+02    0.7185419830D+00    0.1000000000D+01
    0.5600000000D+02    0.7188058171D+00    0.1000000000D+01
    0.5700000000D+02    0.7190706574D+00    0.1000000000D+01
    0.5800000000D+02    0.7193292119D+00    0.1000000000D+01
    0.5900000000D+02    0.7195874197D+00    0.1000000000D+01
    0.6000000000D+02    0.7198461547D+00    0.1000000000D+01
    0.6100000000D+02    0.7200975255D+00    0.1000000000D+01
    0.6200000000D+02    0.7203489380D+00    0.1000000000D+01
    0.6300000000D+02    0.7205990098D+00    0.1000000000D+01
    0.6400000000D+02    0.7208425936D+00    0.1000000000D+01
    0.6500000000D+02    0.7210835515D+00    0.1000000000D+01
    0.6600000000D+02    0.7213248772D+00    0.1000000000D+01
    0.6700000000D+02    0.7215585441D+00    0.1000000000D+01
    0.6800000000D+02    0.7217885994D+00    0.1000000000D+01
    0.6900000000D+02    0.7220224294D+00    0.1000000000D+01
    0.7000000000D+02    0.7222449827D+00    0.1000000000D+01
    0.7100000000D+02    0.7224672396D+00    0.1000000000D+01
    0.7200000000D+02    0.7226922582D+00    0.1000000000D+01
    0.7300000000D+02    0.7229046118D+00    0.1000000000D+01
    0.7400000000D+02    0.7231181092D+00    0.1000000000D+01
    0.7500000000D+02    0.7233300293D+00    0.1000000000D+01
    0.7600000000D+02    0.7235323221D+00    0.1000000000D+01
    0.7700000000D+02    0.7237336300D+00    0.1000000000D+01
    0.7800000000D+02    0.7239335871D+00    0.1000000000D+01
