    0.0000000000D+00    0.1000000000D+01    0.1000000000D+01
    0.5000000000D+00    0.9992354095D+00    0.1000000000D+01
    0.1000000000D+01    0.9969428103D+00    0.1000000000D+01
    0.1500000000D+01    0.9931263999D+00    0.1000000000D+01
    0.2000000000D+01    0.9877973840D+00    0.1000000000D+01
    0.2500000000D+01    0.9809736239D+00    0.1000000000D+01
    0.3000000000D+01    0.9726781024D+00    0.1000000000D+01
    0.3500000000D+01    0.9629382651D+00    0.1000000000D+01
    0.4000000000D+01    0.9517855100D+00    0.1000000000D+01
    0.4500000000D+01    0.9392547456D+00    0.1000000000D+01
    0.5000000000D+01    0.9253839495D+00    0.1000000000D+01
    0.5500000000D+01    0.9102137350D+00    0.1000000000D+01
    0.6000000000D+01    0.8937869361D+00    0.1000000000D+01
    0.6500000000D+01    0.8761482135D+00    0.1000000000D+01
    0.7000000000D+01    0.8573436858D+00    0.1000000000D+01
    0.7500000000D+01    0.8374205900D+00    0.1000000000D+01
    0.8000000000D+01    0.8164269727D+00    0.1000000000D+01
    0.8500000000D+01    0.7944114181D+00    0.1000000000D+01
    0.9000000000D+01    0.7714228193D+00    0.1000000000D+01
    0.9500000000D+01    0.7475101994D+00    0.1000000000D+01
    0.1000000000D+02    0.7227225848D+00    0.1000000000D+01
    0.1050000000D+02    0.6971089342D+00    0.1000000000D+01
    0.1100000000D+02    0.6707181186D+00    0.1000000000D+01
    0.1150000000D+02    0.6435989487D+00    0.1000000000D+01
    0.1200000000D+02    0.6158002391D+00    0.1000000000D+01
    0.1250000000D+02    0.5873708966D+00    0.1000000000D+01
    0.1300000000D+02    0.5583600191D+00    0.1000000000D+01
    0.1350000000D+02    0.5288169913D+00    0.1000000000D+01
    0.1400000000D+02    0.4987915647D+00    0.1000000000D+01
    0.1450000000D+02    0.4683339106D+00    0.1000000000D+01
    0.1500000000D+02    0.4374946387D+00    0.1000000000D+01
    0.1550000000D+02    0.4063247773D+00    0.1000000000D+01
    0.1600000000D+02    0.3748757115D+00    0.1000000000D+01
    0.1650000000D+02    0.3431990829D+00    0.1000000000D+01
    0.1700000000D+02    0.3113466526D+00    0.1000000000D+01
    0.1750000000D+02    0.2793701343D+00    0.1000000000D+01
    0.1800000000D+02    0.2473210051D+00    0.1000000000D+01
    0.1850000000D+02    0.2152503026D+00    0.1000000000D+01
    0.1900000000D+02    0.1832084182D+00    0.1000000000D+01
    0.1950000000D+02    0.1512448966D+00    0.1000000000D+01
    0.2000000000D+02    0.1194082529D+00    0.1000000000D+01
    0.2050000000D+02    0.8774581385D-01    0.1000000000D+01
    0.2100000000D+02    0.5630359269D-01    0.1000000000D+01
    0.2150000000D+02    0.2512620256D-01    0.1000000000D+01
    0.2200000000D+02   -0.5743189734D-02    0.1000000000D+01
    0.2250000000D+02   -0.3626286954D-01    0.1000000000D+01
    0.2300000000D+02   -0.6639254358D-01    0.1000000000D+01
    0.2350000000D+02   -0.9609327901D-01    0.1000000000D+01
    0.2400000000D+02   -0.1253274208D+00    0.1000000000D+01
    0.2450000000D+02   -0.1540584980D+00    0.1000000000D+01
    0.2500000000D+02   -0.1822511282D+00    0.1000000000D+01
    0.2550000000D+02   -0.2098709334D+00    0.1000000000D+01
    0.2600000000D+02   -0.2368844722D+00    0.1000000000D+01
    0.2650000000D+02   -0.2632592004D+00    0.1000000000D+01
    0.2700000000D+02   -0.2889634614D+00    0.1000000000D+01
    0.2750000000D+02   -0.3139665110D+00    0.1000000000D+01
    0.2800000000D+02   -0.3382385754D+00    0.1000000000D+01
    0.2850000000D+02   -0.3617509406D+00    0.1000000000D+01
    0.2900000000D+02   -0.3844760670D+00    0.1000000000D+01
    0.2950000000D+02   -0.4063877229D+00    0.1000000000D+01
    0.3000000000D+02   -0.4274611288D+00    0.1000000000D+01
    0.3050000000D+02   -0.4476731019D+00    0.1000000000D+01
    0.3100000000D+02   -0.4670021927D+00    0.1000000000D+01
    0.3150000000D+02   -0.4854288035D+00    0.1000000000D+01
    0.3200000000D+02   -0.5029352812D+00    0.1000000000D+01
    0.3250000000D+02   -0.5195059785D+00    0.1000000000D+01
    0.3300000000D+02   -0.5351272787D+00    0.1000000000D+01
    0.3350000000D+02   -0.5497875835D+00    0.1000000000D+01
    0.3400000000D+02   -0.5634772645D+00    0.1000000000D+01
    0.3450000000D+02   -0.5761885816D+00    0.1000000000D+01
