    0.0000000000D+00    0.1000000000D+01    0.1000000000D+01
    0.5000000000D+00    0.9992649179D+00    0.1000000000D+01
    0.1000000000D+01    0.9970611960D+00    0.1000000000D+01
    0.1500000000D+01    0.9933945562D+00    0.1000000000D+01
    0.2000000000D+01    0.9882748719D+00    0.1000000000D+01
    0.2500000000D+01    0.9817158269D+00    0.1000000000D+01
    0.3000000000D+01    0.9737347708D+00    0.1000000000D+01
    0.3500000000D+01    0.9643525482D+00    0.1000000000D+01
    0.4000000000D+01    0.9535933040D+00    0.1000000000D+01
    0.4500000000D+01    0.9414842681D+00    0.1000000000D+01
    0.5000000000D+01    0.9280555316D+00    0.1000000000D+01
    0.5500000000D+01    0.9133398147D+00    0.1000000000D+01
    0.6000000000D+01    0.8973722302D+00    0.1000000000D+01
    0.6500000000D+01    0.8801900474D+00    0.1000000000D+01
    0.7000000000D+01    0.8618324570D+00    0.1000000000D+01
    0.7500000000D+01    0.8423403371D+00    0.1000000000D+01
    0.8000000000D+01    0.8217560202D+00    0.1000000000D+01
    0.8500000000D+01    0.8001230629D+00    0.1000000000D+01
    0.9000000000D+01    0.7774860165D+00    0.1000000000D+01
    0.9500000000D+01    0.7538902020D+00    0.1000000000D+01
    0.1000000000D+02    0.7293814891D+00    0.1000000000D+01
    0.1050000000D+02    0.7040060842D+00    0.1000000000D+01
    0.1100000000D+02    0.6778103285D+00    0.1000000000D+01
    0.1150000000D+02    0.6508405131D+00    0.1000000000D+01
    0.1200000000D+02    0.6231427129D+00    0.1000000000D+01
    0.1250000000D+02    0.5947626457D+00    0.1000000000D+01
    0.1300000000D+02    0.5657455595D+00    0.1000000000D+01
    0.1350000000D+02    0.5361361511D+00    0.1000000000D+01
    0.1400000000D+02    0.5059785177D+00    0.1000000000D+01
    0.1450000000D+02    0.4753161429D+00    0.1000000000D+01
    0.1500000000D+02    0.4441919136D+00    0.1000000000D+01
    0.1550000000D+02    0.4126481679D+00    0.1000000000D+01
    0.1600000000D+02    0.3807267677D+00    0.1000000000D+01
    0.1650000000D+02    0.3484691918D+00    0.1000000000D+01
    0.1700000000D+02    0.3159166425D+00    0.1000000000D+01
    0.1750000000D+02    0.2831101599D+00    0.1000000000D+01
    0.1800000000D+02    0.2500907362D+00    0.1000000000D+01
    0.1850000000D+02    0.2168994251D+00    0.1000000000D+01
    0.1900000000D+02    0.1835774380D+00    0.1000000000D+01
    0.1950000000D+02    0.1501662247D+00    0.1000000000D+01
    0.2000000000D+02    0.1167075326D+00    0.1000000000D+01
    0.2050000000D+02    0.8324344300D-01    0.1000000000D+01
    0.2100000000D+02    0.4981638256D-01    0.1000000000D+01
    0.2150000000D+02    0.1646910859D-01    0.1000000000D+01
    0.2200000000D+02   -0.1675532996D-01    0.1000000000D+01
    0.2250000000D+02   -0.4981365556D-01    0.1000000000D+01
    0.2300000000D+02   -0.8266244682D-01    0.1000000000D+01
    0.2350000000D+02   -0.1152582426D+00    0.1000000000D+01
