    0.0000000000D+00    0.1000000000D+01    0.1000000000D+01
    0.5000000000D+00    0.9992297425D+00    0.1000000000D+01
    0.1000000000D+01    0.9969210676D+00    0.1000000000D+01
    0.1500000000D+01    0.9930832332D+00    0.1000000000D+01
    0.2000000000D+01    0.9877326712D+00    0.1000000000D+01
    0.2500000000D+01    0.9808916054D+00    0.1000000000D+01
    0.3000000000D+01    0.9725869916D+00    0.1000000000D+01
    0.3500000000D+01    0.9628497896D+00    0.1000000000D+01
    0.4000000000D+01    0.9517144810D+00    0.1000000000D+01
    0.4500000000D+01    0.9392188154D+00    0.1000000000D+01
    0.5000000000D+01    0.9254037172D+00    0.1000000000D+01
    0.5500000000D+01    0.9103132505D+00    0.1000000000D+01
    0.6000000000D+01    0.8939945380D+00    0.1000000000D+01
    0.6500000000D+01    0.8764975819D+00    0.1000000000D+01
    0.7000000000D+01    0.8578749687D+00    0.1000000000D+01
    0.7500000000D+01    0.8381815180D+00    0.1000000000D+01
    0.8000000000D+01    0.8174739333D+00    0.1000000000D+01
    0.8500000000D+01    0.7958105207D+00    0.1000000000D+01
    0.9000000000D+01    0.7732509993D+00    0.1000000000D+01
    0.9500000000D+01    0.7498563951D+00    0.1000000000D+01
    0.1000000000D+02    0.7256889647D+00    0.1000000000D+01
    0.1050000000D+02    0.7008120895D+00    0.1000000000D+01
    0.1100000000D+02    0.6752900961D+00    0.1000000000D+01
    0.1150000000D+02    0.6491879973D+00    0.1000000000D+01
    0.1200000000D+02    0.6225711898D+00    0.1000000000D+01
    0.1250000000D+02    0.5955051674D+00    0.1000000000D+01
    0.1300000000D+02    0.5680553041D+00    0.1000000000D+01
    0.1350000000D+02    0.5402867328D+00    0.1000000000D+01
    0.1400000000D+02    0.5122642949D+00    0.1000000000D+01
    0.1450000000D+02    0.4840525067D+00    0.1000000000D+01
    0.1500000000D+02    0.4557154756D+00    0.1000000000D+01
    0.1550000000D+02    0.4273167285D+00    0.1000000000D+01
    0.1600000000D+02    0.3989189613D+00    0.1000000000D+01
    0.1650000000D+02    0.3705837601D+00    0.1000000000D+01
    0.1700000000D+02    0.3423713724D+00    0.1000000000D+01
    0.1750000000D+02    0.3143405767D+00    0.1000000000D+01
    0.1800000000D+02    0.2865486616D+00    0.1000000000D+01
    0.1850000000D+02    0.2590514660D+00    0.1000000000D+01
    0.1900000000D+02    0.2319034030D+00    0.1000000000D+01
    0.1950000000D+02    0.2051573957D+00    0.1000000000D+01
    0.2000000000D+02    0.1788647049D+00    0.1000000000D+01
    0.2050000000D+02    0.1530746806D+00    0.1000000000D+01
    0.2100000000D+02    0.1278345211D+00    0.1000000000D+01
    0.2150000000D+02    0.1031891237D+00    0.1000000000D+01
    0.2200000000D+02    0.7918107057D-01    0.1000000000D+01
    0.2250000000D+02    0.5585072992D-01    0.1000000000D+01
    0.2300000000D+02    0.3323638661D-01    0.1000000000D+01
    0.2350000000D+02    0.1137430868D-01    0.1000000000D+01
    0.2400000000D+02   -0.9701315891D-02    0.1000000000D+01
    0.2450000000D+02   -0.2995856845D-01    0.1000000000D+01
    0.2500000000D+02   -0.4936803951D-01    0.1000000000D+01
    0.2550000000D+02   -0.6790301148D-01    0.1000000000D+01
    0.2600000000D+02   -0.8553949890D-01    0.1000000000D+01
    0.2650000000D+02   -0.1022561270D+00    0.1000000000D+01
