    0.0000000000D+00    0.1000000000D+01    0.1000000000D+01
    0.1000000000D+01    0.9969164577D+00    0.1000000000D+01
    0.2000000000D+01    0.9876848482D+00    0.1000000000D+01
    0.3000000000D+01    0.9723631224D+00    0.1000000000D+01
    0.4000000000D+01    0.9510569303D+00    0.1000000000D+01
    0.5000000000D+01    0.9239152544D+00    0.1000000000D+01
    0.6000000000D+01    0.8911237326D+00    0.1000000000D+01
    0.7000000000D+01    0.8529008663D+00    0.1000000000D+01
    0.8000000000D+01    0.8094967782D+00    0.1000000000D+01
    0.9000000000D+01    0.7611921248D+00    0.1000000000D+01
    0.1000000000D+02    0.7082965067D+00    0.1000000000D+01
    0.1100000000D+02    0.6511467013D+00    0.1000000000D+01
    0.1200000000D+02    0.5901046072D+00    0.1000000000D+01
    0.1300000000D+02    0.5255549611D+00    0.1000000000D+01
    0.1400000000D+02    0.4579029876D+00    0.1000000000D+01
    0.1500000000D+02    0.3875717717D+00    0.1000000000D+01
    0.1600000000D+02    0.3149997150D+00    0.1000000000D+01
    0.1700000000D+02    0.2406378087D+00    0.1000000000D+01
    0.1800000000D+02    0.1649468210D+00    0.1000000000D+01
    0.1900000000D+02    0.8839456749D-01    0.1000000000D+01
    0.2000000000D+02    0.1145288694D-01    0.1000000000D+01
    0.2100000000D+02   -0.6540516809D-01    0.1000000000D+01
    0.2200000000D+02   -0.1417082196D+00    0.1000000000D+01
    0.2300000000D+02   -0.2169895578D+00    0.1000000000D+01
    0.2400000000D+02   -0.2907897902D+00    0.1000000000D+01
    0.2500000000D+02   -0.3626597857D+00    0.1000000000D+01
    0.2600000000D+02   -0.4321633839D+00    0.1000000000D+01
    0.2700000000D+02   -0.4988799050D+00    0.1000000000D+01
    0.2800000000D+02   -0.5624069173D+00    0.1000000000D+01
    0.2900000000D+02   -0.6223624633D+00    0.1000000000D+01
    0.3000000000D+02   -0.6783873453D+00    0.1000000000D+01
    0.3100000000D+02   -0.7301474133D+00    0.1000000000D+01
    0.3200000000D+02   -0.7773353124D+00    0.1000000000D+01
    0.3300000000D+02   -0.8196724585D+00    0.1000000000D+01
    0.3400000000D+02   -0.8569106786D+00    0.1000000000D+01
    0.3500000000D+02   -0.8888334745D+00    0.1000000000D+01
    0.3600000000D+02   -0.9152574351D+00    0.1000000000D+01
    0.3700000000D+02   -0.9360331997D+00    0.1000000000D+01
    0.3800000000D+02   -0.9510462595D+00    0.1000000000D+01
    0.3900000000D+02   -0.9602176815D+00    0.1000000000D+01
    0.4000000000D+02   -0.9635044507D+00    0.1000000000D+01
    0.4100000000D+02   -0.9608996262D+00    0.1000000000D+01
    0.4200000000D+02   -0.9524323005D+00    0.1000000000D+01
    0.4300000000D+02   -0.9381674047D+00    0.1000000000D+01
    0.4400000000D+02   -0.9182051556D+00    0.1000000000D+01
    0.4500000000D+02   -0.8926803645D+00    0.1000000000D+01
    0.4600000000D+02   -0.8617616627D+00    0.1000000000D+01
    0.4700000000D+02   -0.8256501776D+00    0.1000000000D+01
    0.4800000000D+02   -0.7845783257D+00    0.1000000000D+01
    0.4900000000D+02   -0.7388084379D+00    0.1000000000D+01
    0.5000000000D+02   -0.6886308316D+00    0.1000000000D+01
    0.5100000000D+02   -0.6343621939D+00    0.1000000000D+01
    0.5200000000D+02   -0.5763435903D+00    0.1000000000D+01
    0.5300000000D+02   -0.5149380944D+00    0.1000000000D+01
    0.5400000000D+02   -0.4505287628D+00    0.1000000000D+01
    0.5500000000D+02   -0.3835161878D+00    0.1000000000D+01
    0.5600000000D+02   -0.3143159207D+00    0.1000000000D+01
    0.5700000000D+02   -0.2433560443D+00    0.1000000000D+01
    0.5800000000D+02   -0.1710744524D+00    0.1000000000D+01
    0.5900000000D+02   -0.9791613789D-01    0.1000000000D+01
    0.6000000000D+02   -0.2433046965D-01    0.1000000000D+01
    0.6100000000D+02    0.4923153496D-01    0.1000000000D+01
    0.6200000000D+02    0.1223199962D+00    0.1000000000D+01
    0.6300000000D+02    0.1944889943D+00    0.1000000000D+01
    0.6400000000D+02    0.2652991504D+00    0.1000000000D+01
    0.6500000000D+02    0.3343204079D+00    0.1000000000D+01
    0.6600000000D+02    0.4011347002D+00    0.1000000000D+01
    0.6700000000D+02    0.4653382951D+00    0.1000000000D+01
