    0.0000000000D+00    0.1000000000D+01    0.1000000000D+01
    0.1000000000D+00    0.9999691667D+00    0.1000000000D+01
    0.2000000000D+00    0.9998776477D+00    0.1000000000D+01
    0.3000000000D+00    0.9997291301D+00    0.1000000000D+01
    0.4000000000D+00    0.9995291999D+00    0.1000000000D+01
    0.5000000000D+00    0.9992845513D+00    0.1000000000D+01
    0.6000000000D+00    0.9990024386D+00    0.1000000000D+01
    0.7000000000D+00    0.9986903233D+00    0.1000000000D+01
    0.8000000000D+00    0.9983556427D+00    0.1000000000D+01
    0.9000000000D+00    0.9980056250D+00    0.1000000000D+01
    0.1000000000D+01    0.9976471145D+00    0.1000000000D+01
    0.1100000000D+01    0.9972864012D+00    0.1000000000D+01
    0.1200000000D+01    0.9969290848D+00    0.1000000000D+01
    0.1300000000D+01    0.9965799897D+00    0.1000000000D+01
    0.1400000000D+01    0.9962431319D+00    0.1000000000D+01
    0.1500000000D+01    0.9959217157D+00    0.1000000000D+01
    0.1600000000D+01    0.9956181531D+00    0.1000000000D+01
    0.1700000000D+01    0.9953341153D+00    0.1000000000D+01
    0.1800000000D+01    0.9950706219D+00    0.1000000000D+01
    0.1900000000D+01    0.9948281473D+00    0.1000000000D+01
    0.2000000000D+01    0.9946067160D+00    0.1000000000D+01
    0.2100000000D+01    0.9944059728D+00    0.1000000000D+01
    0.2200000000D+01    0.9942252482D+00    0.1000000000D+01
    0.2300000000D+01    0.9940636347D+00    0.1000000000D+01
    0.2400000000D+01    0.9939200729D+00    0.1000000000D+01
    0.2500000000D+01    0.9937934199D+00    0.1000000000D+01
    0.2600000000D+01    0.9936824838D+00    0.1000000000D+01
    0.2700000000D+01    0.9935860343D+00    0.1000000000D+01
    0.2800000000D+01    0.9935028228D+00    0.1000000000D+01
    0.2900000000D+01    0.9934316225D+00    0.1000000000D+01
    0.3000000000D+01    0.9933712722D+00    0.1000000000D+01
    0.3100000000D+01    0.9933206926D+00    0.1000000000D+01
    0.3200000000D+01    0.9932788716D+00    0.1000000000D+01
    0.3300000000D+01    0.9932448429D+00    0.1000000000D+01
    0.3400000000D+01    0.9932176895D+00    0.1000000000D+01
    0.3500000000D+01    0.9931965704D+00    0.1000000000D+01
    0.3600000000D+01    0.9931807424D+00    0.1000000000D+01
    0.3700000000D+01    0.9931695511D+00    0.1000000000D+01
    0.3800000000D+01    0.9931623977D+00    0.1000000000D+01
    0.3900000000D+01    0.9931587150D+00    0.1000000000D+01
    0.4000000000D+01    0.9931579746D+00    0.1000000000D+01
    0.4100000000D+01    0.9931597153D+00    0.1000000000D+01
    0.4200000000D+01    0.9931635570D+00    0.1000000000D+01
    0.4300000000D+01    0.9931691813D+00    0.1000000000D+01
    0.4400000000D+01    0.9931762941D+00    0.1000000000D+01
    0.4500000000D+01    0.9931846059D+00    0.1000000000D+01
    0.4600000000D+01    0.9931938468D+00    0.1000000000D+01
    0.4700000000D+01    0.9932037981D+00    0.1000000000D+01
    0.4800000000D+01    0.9932143036D+00    0.1000000000D+01
    0.4900000000D+01    0.9932252448D+00    0.1000000000D+01
    0.5000000000D+01    0.9932365006D+00    0.1000000000D+01
    0.5100000000D+01    0.9932479323D+00    0.1000000000D+01
    0.5200000000D+01    0.9932594062D+00    0.1000000000D+01
    0.5300000000D+01    0.9932708300D+00    0.1000000000D+01
    0.5400000000D+01    0.9932821631D+00    0.1000000000D+01
    0.5500000000D+01    0.9932933862D+00    0.1000000000D+01
    0.5600000000D+01    0.9933044605D+00    0.1000000000D+01
    0.5700000000D+01    0.9933153160D+00    0.1000000000D+01
    0.5800000000D+01    0.9933258821D+00    0.1000000000D+01
    0.5900000000D+01    0.9933361276D+00    0.1000000000D+01
    0.6000000000D+01    0.9933460686D+00    0.1000000000D+01
    0.6100000000D+01    0.9933557343D+00    0.1000000000D+01
    0.6200000000D+01    0.9933651252D+00    0.1000000000D+01
    0.6300000000D+01    0.9933742036D+00    0.1000000000D+01
    0.6400000000D+01    0.9933829265D+00    0.1000000000D+01
    0.6500000000D+01    0.9933912857D+00    0.1000000000D+01
    0.6600000000D+01    0.9933993164D+00    0.1000000000D+01
    0.6700000000D+01    0.9934070647D+00    0.1000000000D+01
    0.6800000000D+01    0.9934145459D+00    0.1000000000D+01
    0.6900000000D+01    0.9934217349D+00    0.1000000000D+01
    0.7000000000D+01    0.9934285967D+00    0.1000000000D+01
    0.7100000000D+01    0.9934351277D+00    0.1000000000D+01
    0.7200000000D+01    0.9934413662D+00    0.1000000000D+01
    0.7300000000D+01    0.9934473627D+00    0.1000000000D+01
    0.7400000000D+01    0.9934531400D+00    0.1000000000D+01
    0.7500000000D+01    0.9934586813D+00    0.1000000000D+01
    0.7600000000D+01    0.9934639574D+00    0.1000000000D+01
    0.7700000000D+01    0.9934689638D+00    0.1000000000D+01
    0.7800000000D+01    0.9934737316D+00    0.1000000000D+01
    0.7900000000D+01    0.9934783045D+00    0.1000000000D+01
    0.8000000000D+01    0.9934827070D+00    0.1000000000D+01
    0.8100000000D+01    0.9934869325D+00    0.1000000000D+01
    0.8200000000D+01    0.9934909617D+00    0.1000000000D+01
    0.8300000000D+01    0.9934947887D+00    0.1000000000D+01
    0.8400000000D+01    0.9934984318D+00    0.1000000000D+01
    0.8500000000D+01    0.9935019230D+00    0.1000000000D+01
    0.8600000000D+01    0.9935052863D+00    0.1000000000D+01
    0.8700000000D+01    0.9935085272D+00    0.1000000000D+01
    0.8800000000D+01    0.9935116377D+00    0.1000000000D+01
    0.8900000000D+01    0.9935146091D+00    0.1000000000D+01
    0.9000000000D+01    0.9935174413D+00    0.1000000000D+01
    0.9100000000D+01    0.9935201436D+00    0.1000000000D+01
    0.9200000000D+01    0.9935227324D+00    0.1000000000D+01
    0.9300000000D+01    0.9935252263D+00    0.1000000000D+01
    0.9400000000D+01    0.9935276395D+00    0.1000000000D+01
    0.9500000000D+01    0.9935299733D+00    0.1000000000D+01
    0.9600000000D+01    0.9935322151D+00    0.1000000000D+01
    0.9700000000D+01    0.9935343483D+00    0.1000000000D+01
    0.9800000000D+01    0.9935363728D+00    0.1000000000D+01
    0.9900000000D+01    0.9935383143D+00    0.1000000000D+01
    0.1000000000D+02    0.9935402117D+00    0.1000000000D+01
    0.1010000000D+02    0.9935420865D+00    0.1000000000D+01
    0.1020000000D+02    0.9935439222D+00    0.1000000000D+01
    0.1030000000D+02    0.9935456772D+00    0.1000000000D+01
    0.1040000000D+02    0.9935473244D+00    0.1000000000D+01
    0.1050000000D+02    0.9935488831D+00    0.1000000000D+01
    0.1060000000D+02    0.9935504101D+00    0.1000000000D+01
    0.1070000000D+02    0.9935519525D+00    0.1000000000D+01
    0.1080000000D+02    0.9935535050D+00    0.1000000000D+01
    0.1090000000D+02    0.9935550122D+00    0.1000000000D+01
    0.1100000000D+02    0.9935564180D+00    0.1000000000D+01
    0.1110000000D+02    0.9935577189D+00    0.1000000000D+01
    0.1120000000D+02    0.9935589706D+00    0.1000000000D+01
    0.1130000000D+02    0.9935602392D+00    0.1000000000D+01
    0.1140000000D+02    0.9935615417D+00    0.1000000000D+01
    0.1150000000D+02    0.9935628302D+00    0.1000000000D+01
    0.1160000000D+02    0.9935640368D+00    0.1000000000D+01
    0.1170000000D+02    0.9935651361D+00    0.1000000000D+01
    0.1180000000D+02    0.9935661691D+00    0.1000000000D+01
    0.1190000000D+02    0.9935672075D+00    0.1000000000D+01
    0.1200000000D+02    0.9935682909D+00    0.1000000000D+01
    0.1210000000D+02    0.9935693949D+00    0.1000000000D+01
    0.1220000000D+02    0.9935704564D+00    0.1000000000D+01
    0.1230000000D+02    0.9935714288D+00    0.1000000000D+01
    0.1240000000D+02    0.9935723201D+00    0.1000000000D+01
    0.1250000000D+02    0.9935731806D+00    0.1000000000D+01
    0.1260000000D+02    0.9935740581D+00    0.1000000000D+01
    0.1270000000D+02    0.9935749608D+00    0.1000000000D+01
    0.1280000000D+02    0.9935758573D+00    0.1000000000D+01
    0.1290000000D+02    0.9935767084D+00    0.1000000000D+01
    0.1300000000D+02    0.9935774987D+00    0.1000000000D+01
    0.1310000000D+02    0.9935782429D+00    0.1000000000D+01
    0.1320000000D+02    0.9935789707D+00    0.1000000000D+01
    0.1330000000D+02    0.9935797055D+00    0.1000000000D+01
