    0.0000000000D+00    0.1000000000D+01    0.1000000000D+01
    0.5000000000D+00    0.9992378810D+00    0.1000000000D+01
    0.1000000000D+01    0.9969987347D+00    0.1000000000D+01
    0.1500000000D+01    0.9933757800D+00    0.1000000000D+01
    0.2000000000D+01    0.9884569616D+00    0.1000000000D+01
    0.2500000000D+01    0.9823301544D+00    0.1000000000D+01
    0.3000000000D+01    0.9750768808D+00    0.1000000000D+01
    0.3500000000D+01    0.9667706205D+00    0.1000000000D+01
    0.4000000000D+01    0.9574833715D+00    0.1000000000D+01
    0.4500000000D+01    0.9472765424D+00    0.1000000000D+01
    0.5000000000D+01    0.9362101590D+00    0.1000000000D+01
    0.5500000000D+01    0.9243389614D+00    0.1000000000D+01
    0.6000000000D+01    0.9117107157D+00    0.1000000000D+01
    0.6500000000D+01    0.8983748817D+00    0.1000000000D+01
    0.7000000000D+01    0.8843719478D+00    0.1000000000D+01
    0.7500000000D+01    0.8697430722D+00    0.1000000000D+01
    0.8000000000D+01    0.8545271027D+00    0.1000000000D+01
    0.8500000000D+01    0.8387566830D+00    0.1000000000D+01
    0.9000000000D+01    0.8224687176D+00    0.1000000000D+01
    0.9500000000D+01    0.8056926297D+00    0.1000000000D+01
    0.1000000000D+02    0.7884591522D+00    0.1000000000D+01
    0.1050000000D+02    0.7707991361D+00    0.1000000000D+01
    0.1100000000D+02    0.7527372467D+00    0.1000000000D+01
    0.1150000000D+02    0.7343037418D+00    0.1000000000D+01
    0.1200000000D+02    0.7155227242D+00    0.1000000000D+01
    0.1250000000D+02    0.6964191203D+00    0.1000000000D+01
    0.1300000000D+02    0.6770197625D+00    0.1000000000D+01
    0.1350000000D+02    0.6573449812D+00    0.1000000000D+01
    0.1400000000D+02    0.6374210744D+00    0.1000000000D+01
    0.1450000000D+02    0.6172693206D+00    0.1000000000D+01
    0.1500000000D+02    0.5969108125D+00    0.1000000000D+01
    0.1550000000D+02    0.5763699830D+00    0.1000000000D+01
    0.1600000000D+02    0.5556643117D+00    0.1000000000D+01
    0.1650000000D+02    0.5348170031D+00    0.1000000000D+01
    0.1700000000D+02    0.5138476542D+00    0.1000000000D+01
    0.1750000000D+02    0.4927745150D+00    0.1000000000D+01
    0.1800000000D+02    0.4716203239D+00    0.1000000000D+01
    0.1850000000D+02    0.4504008842D+00    0.1000000000D+01
    0.1900000000D+02    0.4291370090D+00    0.1000000000D+01
    0.1950000000D+02    0.4078468763D+00    0.1000000000D+01
    0.2000000000D+02    0.3865459271D+00    0.1000000000D+01
    0.2050000000D+02    0.3652548821D+00    0.1000000000D+01
    0.2100000000D+02    0.3439876247D+00    0.1000000000D+01
    0.2150000000D+02    0.3227623559D+00    0.1000000000D+01
    0.2200000000D+02    0.3015962620D+00    0.1000000000D+01
    0.2250000000D+02    0.2805026838D+00    0.1000000000D+01
    0.2300000000D+02    0.2595006395D+00    0.1000000000D+01
    0.2350000000D+02    0.2386025514D+00    0.1000000000D+01
    0.2400000000D+02    0.2178239908D+00    0.1000000000D+01
    0.2450000000D+02    0.1971807925D+00    0.1000000000D+01
    0.2500000000D+02    0.1766840162D+00    0.1000000000D+01
    0.2550000000D+02    0.1563508322D+00    0.1000000000D+01
    0.2600000000D+02    0.1361924733D+00    0.1000000000D+01
    0.2650000000D+02    0.1162220445D+00    0.1000000000D+01
    0.2700000000D+02    0.9645417127D-01    0.1000000000D+01
    0.2750000000D+02    0.7689770385D-01    0.1000000000D+01
    0.2800000000D+02    0.5756738082D-01    0.1000000000D+01
    0.2850000000D+02    0.3847296468D-01    0.1000000000D+01
    0.2900000000D+02    0.1962483701D-01    0.1000000000D+01
    0.2950000000D+02    0.1035997907D-02    0.1000000000D+01
    0.3000000000D+02   -0.1728663824D-01    0.1000000000D+01
    0.3050000000D+02   -0.3533039753D-01    0.1000000000D+01
    0.3100000000D+02   -0.5308673314D-01    0.1000000000D+01
    0.3150000000D+02   -0.7054772194D-01    0.1000000000D+01
    0.3200000000D+02   -0.8770176435D-01    0.1000000000D+01
