    0.0000000000D+00    0.1000000000D+01    0.1000000000D+01
    0.1000000000D+01    0.9969686014D+00    0.1000000000D+01
    0.2000000000D+01    0.9879456849D+00    0.1000000000D+01
    0.3000000000D+01    0.9734120939D+00    0.1000000000D+01
    0.4000000000D+01    0.9541443723D+00    0.1000000000D+01
    0.5000000000D+01    0.9309021024D+00    0.1000000000D+01
    0.6000000000D+01    0.9042955918D+00    0.1000000000D+01
    0.7000000000D+01    0.8747836149D+00    0.1000000000D+01
    0.8000000000D+01    0.8427694904D+00    0.1000000000D+01
    0.9000000000D+01    0.8086894870D+00    0.1000000000D+01
    0.1000000000D+02    0.7730121687D+00    0.1000000000D+01
    0.1100000000D+02    0.7361653107D+00    0.1000000000D+01
    0.1200000000D+02    0.6984742899D+00    0.1000000000D+01
    0.1300000000D+02    0.6601812065D+00    0.1000000000D+01
    0.1400000000D+02    0.6215244874D+00    0.1000000000D+01
    0.1500000000D+02    0.5827911950D+00    0.1000000000D+01
    0.1600000000D+02    0.5442885239D+00    0.1000000000D+01
    0.1700000000D+02    0.5062691239D+00    0.1000000000D+01
    0.1800000000D+02    0.4688919826D+00    0.1000000000D+01
    0.1900000000D+02    0.4322617208D+00    0.1000000000D+01
    0.2000000000D+02    0.3965032069D+00    0.1000000000D+01
    0.2100000000D+02    0.3617905696D+00    0.1000000000D+01
    0.2200000000D+02    0.3283021204D+00    0.1000000000D+01
    0.2300000000D+02    0.2961529562D+00    0.1000000000D+01
    0.2400000000D+02    0.2653788232D+00    0.1000000000D+01
    0.2500000000D+02    0.2359885060D+00    0.1000000000D+01
    0.2600000000D+02    0.2080279994D+00    0.1000000000D+01
    0.2700000000D+02    0.1815882211D+00    0.1000000000D+01
    0.2800000000D+02    0.1567506107D+00    0.1000000000D+01
    0.2900000000D+02    0.1335312155D+00    0.1000000000D+01
    0.3000000000D+02    0.1118835543D+00    0.1000000000D+01
    0.3100000000D+02    0.9175665907D-01    0.1000000000D+01
    0.3200000000D+02    0.7314592495D-01    0.1000000000D+01
    0.3300000000D+02    0.5608370324D-01    0.1000000000D+01
    0.3400000000D+02    0.4058246936D-01    0.1000000000D+01
    0.3500000000D+02    0.2659318137D-01    0.1000000000D+01
    0.3600000000D+02    0.1402332438D-01    0.1000000000D+01
    0.3700000000D+02    0.2794619425D-02    0.1000000000D+01
    0.3800000000D+02   -0.7121342139D-02    0.1000000000D+01
    0.3900000000D+02   -0.1572606209D-01    0.1000000000D+01
    0.4000000000D+02   -0.2304886538D-01    0.1000000000D+01
    0.4100000000D+02   -0.2917388930D-01    0.1000000000D+01
    0.4200000000D+02   -0.3421098393D-01    0.1000000000D+01
    0.4300000000D+02   -0.3824239480D-01    0.1000000000D+01
    0.4400000000D+02   -0.4130190370D-01    0.1000000000D+01
    0.4500000000D+02   -0.4340691663D-01    0.1000000000D+01
    0.4600000000D+02   -0.4460740729D-01    0.1000000000D+01
    0.4700000000D+02   -0.4499905541D-01    0.1000000000D+01
    0.4800000000D+02   -0.4468733099D-01    0.1000000000D+01
    0.4900000000D+02   -0.4374161777D-01    0.1000000000D+01
    0.5000000000D+02   -0.4218788064D-01    0.1000000000D+01
    0.5100000000D+02   -0.4004618618D-01    0.1000000000D+01
    0.5200000000D+02   -0.3737193579D-01    0.1000000000D+01
    0.5300000000D+02   -0.3425701568D-01    0.1000000000D+01
    0.5400000000D+02   -0.3079072699D-01    0.1000000000D+01
    0.5500000000D+02   -0.2702288004D-01    0.1000000000D+01
    0.5600000000D+02   -0.2296771320D-01    0.1000000000D+01
    0.5700000000D+02   -0.1864289427D-01    0.1000000000D+01
    0.5800000000D+02   -0.1410108502D-01    0.1000000000D+01
    0.5900000000D+02   -0.9420815421D-02    0.1000000000D+01
    0.6000000000D+02   -0.4667483945D-02    0.1000000000D+01
    0.6100000000D+02    0.1333744890D-03    0.1000000000D+01
    0.6200000000D+02    0.4982530880D-02    0.1000000000D+01
    0.6300000000D+02    0.9868618899D-02    0.1000000000D+01
    0.6400000000D+02    0.1474621850D-01    0.1000000000D+01
    0.6500000000D+02    0.1955320032D-01    0.1000000000D+01
    0.6600000000D+02    0.2424788369D-01    0.1000000000D+01
    0.6700000000D+02    0.2882628509D-01    0.1000000000D+01
    0.6800000000D+02    0.3330179137D-01    0.1000000000D+01
    0.6900000000D+02    0.3766968999D-01    0.1000000000D+01
    0.7000000000D+02    0.4189446839D-01    0.1000000000D+01
    0.7100000000D+02    0.4593253180D-01    0.1000000000D+01
