
9.695000	0.261368
9.730000	0.261646
9.765000	0.261872
9.800000	0.262046
9.835000	0.262167
9.870000	0.262238
9.905000	0.262259
9.940000	0.262231
9.975000	0.262158
10.010000	0.262041
10.045000	0.261883
10.080000	0.261687
10.115000	0.261455
10.150000	0.261192
10.185000	0.260899
10.220000	0.260582
10.255000	0.260242
10.290000	0.259885
10.325000	0.259514
10.360000	0.259132
10.395000	0.258743
10.430000	0.258351
10.465000	0.257959
10.500000	0.257571
10.535000	0.257189
10.570000	0.256816
10.605000	0.256456
10.640000	0.256112
10.675000	0.255784
10.710000	0.255477
10.745000	0.255191
10.780000	0.254929
10.815000	0.254692
10.850000	0.254481
10.885000	0.254296
10.920000	0.254140
10.955000	0.254011
10.990000	0.253910
11.025000	0.253838
11.060000	0.253796
11.095000	0.253781
11.130000	0.253793
11.165000	0.253831
11.200000	0.253894
11.235000	0.253981
11.270000	0.254090
11.305000	0.254220
11.340000	0.254368
11.375000	0.254534
11.410000	0.254715
11.445000	0.254911
11.480000	0.255117
11.515000	0.255334
11.550000	0.255557
11.585000	0.255786
11.620000	0.256019
11.655000	0.256254
11.690000	0.256487
11.725000	0.256719
11.760000	0.256947
11.795000	0.257169
11.830000	0.257384
11.865000	0.257590
11.900000	0.257786
11.935000	0.257971
11.970000	0.258143
12.005000	0.258303
12.040000	0.258448
12.075000	0.258579
12.110000	0.258694
12.145000	0.258793
12.180000	0.258876
12.215000	0.258944
12.250000	0.258996
12.285000	0.259032
12.320000	0.259053
12.355000	0.259058
12.390000	0.259048
12.425000	0.259024
12.460000	0.258987
12.495000	0.258937
12.530000	0.258875
12.565000	0.258802
12.600000	0.258719
12.635000	0.258629
12.670000	0.258530
12.705000	0.258424
12.740000	0.258313
12.775000	0.258197
12.810000	0.258078
12.845000	0.257957
12.880000	0.257835
12.915000	0.257713
12.950000	0.257592
12.985000	0.257473
13.020000	0.257356
13.055000	0.257244
13.090000	0.257137
13.125000	0.257034
13.160000	0.256938
13.195000	0.256848
13.230000	0.256765
13.265000	0.256691
13.300000	0.256624
13.335000	0.256565
13.370000	0.256515
13.405000	0.256473
13.440000	0.256439
13.475000	0.256414
13.510000	0.256398
13.545000	0.256390
13.580000	0.256390
13.615000	0.256398
13.650000	0.256415
13.685000	0.256438
13.720000	0.256468
13.755000	0.256505
13.790000	0.256548
13.825000	0.256596
13.860000	0.256649
13.895000	0.256705
13.930000	0.256766
13.965000	0.256829
14.000000	0.256895
14.035000	0.256962
14.070000	0.257030
14.105000	0.257098
14.140000	0.257167
14.175000	0.257235
14.210000	0.257302
14.245000	0.257367
14.280000	0.257431
14.315000	0.257493
14.350000	0.257550
14.385000	0.257604
14.420000	0.257655
14.455000	0.257701
14.490000	0.257743
14.525000	0.257781
14.560000	0.257813
14.595000	0.257841
14.630000	0.257864
14.665000	0.257883
14.700000	0.257896
14.735000	0.257904
14.770000	0.257908
