    0.0000000000D+00    0.1000000000D+01    0.1000000000D+01
    0.5000000000D+00    0.9992900939D+00    0.1000000000D+01
    0.1000000000D+01    0.9971672116D+00    0.1000000000D+01
    0.1500000000D+01    0.9936512855D+00    0.1000000000D+01
    0.2000000000D+01    0.9887734626D+00    0.1000000000D+01
    0.2500000000D+01    0.9825735549D+00    0.1000000000D+01
    0.3000000000D+01    0.9750972881D+00    0.1000000000D+01
    0.3500000000D+01    0.9663936318D+00    0.1000000000D+01
    0.4000000000D+01    0.9565122504D+00    0.1000000000D+01
    0.4500000000D+01    0.9455010194D+00    0.1000000000D+01
    0.5000000000D+01    0.9334036747D+00    0.1000000000D+01
    0.5500000000D+01    0.9202578876D+00    0.1000000000D+01
    0.6000000000D+01    0.9060942191D+00    0.1000000000D+01
    0.6500000000D+01    0.8909363361D+00    0.1000000000D+01
    0.7000000000D+01    0.8748025724D+00    0.1000000000D+01
    0.7500000000D+01    0.8577085135D+00    0.1000000000D+01
    0.8000000000D+01    0.8396699977D+00    0.1000000000D+01
    0.8500000000D+01    0.8207058064D+00    0.1000000000D+01
    0.9000000000D+01    0.8008395106D+00    0.1000000000D+01
    0.9500000000D+01    0.7801002207D+00    0.1000000000D+01
    0.1000000000D+02    0.7585223026D+00    0.1000000000D+01
    0.1050000000D+02    0.7361443040D+00    0.1000000000D+01
    0.1100000000D+02    0.7130073882D+00    0.1000000000D+01
    0.1150000000D+02    0.6891535390D+00    0.1000000000D+01
    0.1200000000D+02    0.6646237740D+00    0.1000000000D+01
    0.1250000000D+02    0.6394566057D+00    0.1000000000D+01
    0.1300000000D+02    0.6136870155D+00    0.1000000000D+01
    0.1350000000D+02    0.5873461710D+00    0.1000000000D+01
    0.1400000000D+02    0.5604619946D+00    0.1000000000D+01
    0.1450000000D+02    0.5330604870D+00    0.1000000000D+01
    0.1500000000D+02    0.5051675047D+00    0.1000000000D+01
    0.1550000000D+02    0.4768105683D+00    0.1000000000D+01
    0.1600000000D+02    0.4480202884D+00    0.1000000000D+01
    0.1650000000D+02    0.4188311308D+00    0.1000000000D+01
    0.1700000000D+02    0.3892814244D+00    0.1000000000D+01
    0.1750000000D+02    0.3594126855D+00    0.1000000000D+01
    0.1800000000D+02    0.3292684359D+00    0.1000000000D+01
    0.1850000000D+02    0.2988927381D+00    0.1000000000D+01
    0.1900000000D+02    0.2683286788D+00    0.1000000000D+01
    0.1950000000D+02    0.2376170395D+00    0.1000000000D+01
    0.2000000000D+02    0.2067953788D+00    0.1000000000D+01
    0.2050000000D+02    0.1758977138D+00    0.1000000000D+01
    0.2100000000D+02    0.1449548823D+00    0.1000000000D+01
    0.2150000000D+02    0.1139955286D+00    0.1000000000D+01
    0.2200000000D+02    0.8304750178D-01    0.1000000000D+01
    0.2250000000D+02    0.5213935240D-01    0.1000000000D+01
    0.2300000000D+02    0.2130159743D-01    0.1000000000D+01
    0.2350000000D+02   -0.9432506977D-02    0.1000000000D+01
    0.2400000000D+02   -0.4002681666D-01    0.1000000000D+01
    0.2450000000D+02   -0.7044276927D-01    0.1000000000D+01
    0.2500000000D+02   -0.1006403554D+00    0.1000000000D+01
    0.2550000000D+02   -0.1305794027D+00    0.1000000000D+01
    0.2600000000D+02   -0.1602209484D+00    0.1000000000D+01
    0.2650000000D+02   -0.1895284676D+00    0.1000000000D+01
    0.2700000000D+02   -0.2184687404D+00    0.1000000000D+01
    0.2750000000D+02   -0.2470121941D+00    0.1000000000D+01
    0.2800000000D+02   -0.2751326455D+00    0.1000000000D+01
    0.2850000000D+02   -0.3028064894D+00    0.1000000000D+01
    0.2900000000D+02   -0.3300115001D+00    0.1000000000D+01
    0.2950000000D+02   -0.3567255013D+00    0.1000000000D+01
    0.3000000000D+02   -0.3829251861D+00    0.1000000000D+01
    0.3050000000D+02   -0.4085853285D+00    0.1000000000D+01
    0.3100000000D+02   -0.4336785334D+00    0.1000000000D+01
    0.3150000000D+02   -0.4581755574D+00    0.1000000000D+01
    0.3200000000D+02   -0.4820461245D+00    0.1000000000D+01
    0.3250000000D+02   -0.5052600735D+00    0.1000000000D+01
    0.3300000000D+02   -0.5277886269D+00    0.1000000000D+01
    0.3350000000D+02   -0.5496055502D+00    0.1000000000D+01
    0.3400000000D+02   -0.5706879908D+00    0.1000000000D+01
    0.3450000000D+02   -0.5910168395D+00    0.1000000000D+01
    0.3500000000D+02   -0.6105765430D+00    0.1000000000D+01
    0.3550000000D+02   -0.6293544035D+00    0.1000000000D+01
    0.3600000000D+02   -0.6473395068D+00    0.1000000000D+01
    0.3650000000D+02   -0.6645214982D+00    0.1000000000D+01
    0.3700000000D+02   -0.6808894546D+00    0.1000000000D+01
    0.3750000000D+02   -0.6964310796D+00    0.1000000000D+01
    0.3800000000D+02   -0.7111323740D+00    0.1000000000D+01
    0.3850000000D+02   -0.7249778370D+00    0.1000000000D+01
    0.3900000000D+02   -0.7379511516D+00    0.1000000000D+01
    0.3950000000D+02   -0.7500362129D+00    0.1000000000D+01
    0.4000000000D+02   -0.7612183044D+00    0.1000000000D+01
    0.4050000000D+02   -0.7714851963D+00    0.1000000000D+01
    0.4100000000D+02   -0.7808279610D+00    0.1000000000D+01
    0.4150000000D+02   -0.7892413483D+00    0.1000000000D+01
    0.4200000000D+02   -0.7967236531D+00    0.1000000000D+01
    0.4250000000D+02   -0.8032761004D+00    0.1000000000D+01
    0.4300000000D+02   -0.8089018703D+00    0.1000000000D+01
    0.4350000000D+02   -0.8136049566D+00    0.1000000000D+01
    0.4400000000D+02   -0.8173890803D+00    0.1000000000D+01
    0.4450000000D+02   -0.8202568702D+00    0.1000000000D+01
    0.4500000000D+02   -0.8222094641D+00    0.1000000000D+01
    0.4550000000D+02   -0.8232466024D+00    0.1000000000D+01
    0.4600000000D+02   -0.8233671891D+00    0.1000000000D+01
    0.4650000000D+02   -0.8225702058D+00    0.1000000000D+01
    0.4700000000D+02   -0.8208557962D+00    0.1000000000D+01
    0.4750000000D+02   -0.8182263111D+00    0.1000000000D+01
    0.4800000000D+02   -0.8146871082D+00    0.1000000000D+01
    0.4850000000D+02   -0.8102469530D+00    0.1000000000D+01
    0.4900000000D+02   -0.8049179455D+00    0.1000000000D+01
    0.4950000000D+02   -0.7987149862D+00    0.1000000000D+01
    0.5000000000D+02   -0.7916548868D+00    0.1000000000D+01
    0.5050000000D+02   -0.7837552956D+00    0.1000000000D+01
    0.5100000000D+02   -0.7750336417D+00    0.1000000000D+01
    0.5150000000D+02   -0.7655062977D+00    0.1000000000D+01
    0.5200000000D+02   -0.7551881187D+00    0.1000000000D+01
    0.5250000000D+02   -0.7440924396D+00    0.1000000000D+01
    0.5300000000D+02   -0.7322315288D+00    0.1000000000D+01
    0.5350000000D+02   -0.7196174001D+00    0.1000000000D+01
    0.5400000000D+02   -0.7062628213D+00    0.1000000000D+01
    0.5450000000D+02   -0.6921823130D+00    0.1000000000D+01
    0.5500000000D+02   -0.6773929397D+00    0.1000000000D+01
    0.5550000000D+02   -0.6619147349D+00    0.1000000000D+01
    0.5600000000D+02   -0.6457706797D+00    0.1000000000D+01
    0.5650000000D+02   -0.6289862383D+00    0.1000000000D+01
    0.5700000000D+02   -0.6115885395D+00    0.1000000000D+01
    0.5750000000D+02   -0.5936053592D+00    0.1000000000D+01
    0.5800000000D+02   -0.5750640928D+00    0.1000000000D+01
    0.5850000000D+02   -0.5559909090D+00    0.1000000000D+01
    0.5900000000D+02   -0.5364102411D+00    0.1000000000D+01
    0.5950000000D+02   -0.5163447096D+00    0.1000000000D+01
    0.6000000000D+02   -0.4958154853D+00    0.1000000000D+01
    0.6050000000D+02   -0.4748430172D+00    0.1000000000D+01
    0.6100000000D+02   -0.4534479766D+00    0.1000000000D+01
    0.6150000000D+02   -0.4316522228D+00    0.1000000000D+01
    0.6200000000D+02   -0.4094795963D+00    0.1000000000D+01
    0.6250000000D+02   -0.3869563780D+00    0.1000000000D+01
    0.6300000000D+02   -0.3641113229D+00    0.1000000000D+01
    0.6350000000D+02   -0.3409752614D+00    0.1000000000D+01
    0.6400000000D+02   -0.3175803437D+00    0.1000000000D+01
    0.6450000000D+02   -0.2939590709D+00    0.1000000000D+01
    0.6500000000D+02   -0.2701432908D+00    0.1000000000D+01
    0.6550000000D+02   -0.2461633469D+00    0.1000000000D+01
    0.6600000000D+02   -0.2220475362D+00    0.1000000000D+01
    0.6650000000D+02   -0.1978219741D+00    0.1000000000D+01
    0.6700000000D+02   -0.1735108880D+00    0.1000000000D+01
    0.6750000000D+02   -0.1491372753D+00    0.1000000000D+01
    0.6800000000D+02   -0.1247237901D+00    0.1000000000D+01
    0.6850000000D+02   -0.1002936782D+00    0.1000000000D+01
    0.6900000000D+02   -0.7587156887D-01    0.1000000000D+01
    0.6950000000D+02   -0.5148396481D-01    0.1000000000D+01
    0.7000000000D+02   -0.2715933287D-01    0.1000000000D+01
