    0.0000000000D+00    0.1000000000D+01    0.1000000000D+01
    0.5000000000D+00    0.9992817250D+00    0.1000000000D+01
    0.1000000000D+01    0.9971298585D+00    0.1000000000D+01
    0.1500000000D+01    0.9935601024D+00    0.1000000000D+01
    0.2000000000D+01    0.9886014985D+00    0.1000000000D+01
    0.2500000000D+01    0.9822934306D+00    0.1000000000D+01
    0.3000000000D+01    0.9746842387D+00    0.1000000000D+01
    0.3500000000D+01    0.9658298603D+00    0.1000000000D+01
    0.4000000000D+01    0.9557925035D+00    0.1000000000D+01
    0.4500000000D+01    0.9446394248D+00    0.1000000000D+01
    0.5000000000D+01    0.9324418304D+00    0.1000000000D+01
    0.5500000000D+01    0.9192738773D+00    0.1000000000D+01
    0.6000000000D+01    0.9052117184D+00    0.1000000000D+01
    0.6500000000D+01    0.8903325350D+00    0.1000000000D+01
    0.7000000000D+01    0.8747135171D+00    0.1000000000D+01
    0.7500000000D+01    0.8584307873D+00    0.1000000000D+01
    0.8000000000D+01    0.8415583035D+00    0.1000000000D+01
    0.8500000000D+01    0.8241668118D+00    0.1000000000D+01
    0.9000000000D+01    0.8063229368D+00    0.1000000000D+01
    0.9500000000D+01    0.7880885002D+00    0.1000000000D+01
    0.1000000000D+02    0.7695201377D+00    0.1000000000D+01
    0.1050000000D+02    0.7506692509D+00    0.1000000000D+01
    0.1100000000D+02    0.7315822946D+00    0.1000000000D+01
    0.1150000000D+02    0.7123013572D+00    0.1000000000D+01
    0.1200000000D+02    0.6928649658D+00    0.1000000000D+01
    0.1250000000D+02    0.6733090263D+00    0.1000000000D+01
    0.1300000000D+02    0.6536678024D+00    0.1000000000D+01
    0.1350000000D+02    0.6339748458D+00    0.1000000000D+01
    0.1400000000D+02    0.6142637990D+00    0.1000000000D+01
    0.1450000000D+02    0.5945690163D+00    0.1000000000D+01
    0.1500000000D+02    0.5749259638D+00    0.1000000000D+01
    0.1550000000D+02    0.5553713831D+00    0.1000000000D+01
    0.1600000000D+02    0.5359432166D+00    0.1000000000D+01
    0.1650000000D+02    0.5166803094D+00    0.1000000000D+01
    0.1700000000D+02    0.4976219140D+00    0.1000000000D+01
    0.1750000000D+02    0.4788070340D+00    0.1000000000D+01
    0.1800000000D+02    0.4602736550D+00    0.1000000000D+01
    0.1850000000D+02    0.4420579169D+00    0.1000000000D+01
    0.1900000000D+02    0.4241932888D+00    0.1000000000D+01
    0.1950000000D+02    0.4067098119D+00    0.1000000000D+01
    0.2000000000D+02    0.3896334703D+00    0.1000000000D+01
    0.2050000000D+02    0.3729857456D+00    0.1000000000D+01
    0.2100000000D+02    0.3567833948D+00    0.1000000000D+01
    0.2150000000D+02    0.3410384739D+00    0.1000000000D+01
    0.2200000000D+02    0.3257586077D+00    0.1000000000D+01
    0.2250000000D+02    0.3109474859D+00    0.1000000000D+01
    0.2300000000D+02    0.2966055442D+00    0.1000000000D+01
    0.2350000000D+02    0.2827307755D+00    0.1000000000D+01
    0.2400000000D+02    0.2693196067D+00    0.1000000000D+01
    0.2450000000D+02    0.2563677708D+00    0.1000000000D+01
    0.2500000000D+02    0.2438711110D+00    0.1000000000D+01
    0.2550000000D+02    0.2318262584D+00    0.1000000000D+01
    0.2600000000D+02    0.2202311389D+00    0.1000000000D+01
    0.2650000000D+02    0.2090852785D+00    0.1000000000D+01
    0.2700000000D+02    0.1983898944D+00    0.1000000000D+01
    0.2750000000D+02    0.1881477739D+00    0.1000000000D+01
    0.2800000000D+02    0.1783629585D+00    0.1000000000D+01
    0.2850000000D+02    0.1690402662D+00    0.1000000000D+01
    0.2900000000D+02    0.1601846919D+00    0.1000000000D+01
    0.2950000000D+02    0.1518007390D+00    0.1000000000D+01
    0.3000000000D+02    0.1438917340D+00    0.1000000000D+01
    0.3050000000D+02    0.1364591819D+00    0.1000000000D+01
    0.3100000000D+02    0.1295022122D+00    0.1000000000D+01
    0.3150000000D+02    0.1230171606D+00    0.1000000000D+01
    0.3200000000D+02    0.1169973206D+00    0.1000000000D+01
    0.3250000000D+02    0.1114328849D+00    0.1000000000D+01
    0.3300000000D+02    0.1063110810D+00    0.1000000000D+01
    0.3350000000D+02    0.1016164924D+00    0.1000000000D+01
    0.3400000000D+02    0.9733153938D-01    0.1000000000D+01
    0.3450000000D+02    0.9343708451D-01    0.1000000000D+01
    0.3500000000D+02    0.8991311542D-01    0.1000000000D+01
    0.3550000000D+02    0.8673945614D-01    0.1000000000D+01
    0.3600000000D+02    0.8389645461D-01    0.1000000000D+01
    0.3650000000D+02    0.8136559842D-01    0.1000000000D+01
    0.3700000000D+02    0.7913001673D-01    0.1000000000D+01
    0.3750000000D+02    0.7717483617D-01    0.1000000000D+01
    0.3800000000D+02    0.7548736998D-01    0.1000000000D+01
    0.3850000000D+02    0.7405713240D-01    0.1000000000D+01
    0.3900000000D+02    0.7287568336D-01    0.1000000000D+01
    0.3950000000D+02    0.7193632076D-01    0.1000000000D+01
    0.4000000000D+02    0.7123364852D-01    0.1000000000D+01
    0.4050000000D+02    0.7076305697D-01    0.1000000000D+01
    0.4100000000D+02    0.7052015776D-01    0.1000000000D+01
    0.4150000000D+02    0.7050021812D-01    0.1000000000D+01
    0.4200000000D+02    0.7069763804D-01    0.1000000000D+01
    0.4250000000D+02    0.7110551027D-01    0.1000000000D+01
    0.4300000000D+02    0.7171529584D-01    0.1000000000D+01
    0.4350000000D+02    0.7251663838D-01    0.1000000000D+01
    0.4400000000D+02    0.7349732996D-01    0.1000000000D+01
    0.4450000000D+02    0.7464342928D-01    0.1000000000D+01
    0.4500000000D+02    0.7593952158D-01    0.1000000000D+01
    0.4550000000D+02    0.7736909937D-01    0.1000000000D+01
    0.4600000000D+02    0.7891503418D-01    0.1000000000D+01
    0.4650000000D+02    0.8056010359D-01    0.1000000000D+01
    0.4700000000D+02    0.8228753407D-01    0.1000000000D+01
    0.4750000000D+02    0.8408151988D-01    0.1000000000D+01
    0.4800000000D+02    0.8592768112D-01    0.1000000000D+01
    0.4850000000D+02    0.8781342827D-01    0.1000000000D+01
    0.4900000000D+02    0.8972820909D-01    0.1000000000D+01
    0.4950000000D+02    0.9166362192D-01    0.1000000000D+01
    0.5000000000D+02    0.9361339012D-01    0.1000000000D+01
    0.5050000000D+02    0.9557320217D-01    0.1000000000D+01
    0.5100000000D+02    0.9754043206D-01    0.1000000000D+01
