    0.0000000000D+00    0.1000000000D+01    0.1000000000D+01
    0.1000000000D+01    0.9969293366D+00    0.1000000000D+01
    0.2000000000D+01    0.9879231966D+00    0.1000000000D+01
    0.3000000000D+01    0.9735147691D+00    0.1000000000D+01
    0.4000000000D+01    0.9543969921D+00    0.1000000000D+01
    0.5000000000D+01    0.9313147237D+00    0.1000000000D+01
    0.6000000000D+01    0.9050068560D+00    0.1000000000D+01
    0.7000000000D+01    0.8761751382D+00    0.1000000000D+01
    0.8000000000D+01    0.8454666003D+00    0.1000000000D+01
    0.9000000000D+01    0.8134664840D+00    0.1000000000D+01
    0.1000000000D+02    0.7806946579D+00    0.1000000000D+01
    0.1100000000D+02    0.7476079401D+00    0.1000000000D+01
    0.1200000000D+02    0.7146013333D+00    0.1000000000D+01
    0.1300000000D+02    0.6820130876D+00    0.1000000000D+01
    0.1400000000D+02    0.6501283937D+00    0.1000000000D+01
    0.1500000000D+02    0.6191830348D+00    0.1000000000D+01
    0.1600000000D+02    0.5893704887D+00    0.1000000000D+01
    0.1700000000D+02    0.5608413708D+00    0.1000000000D+01
    0.1800000000D+02    0.5337143357D+00    0.1000000000D+01
    0.1900000000D+02    0.5080722655D+00    0.1000000000D+01
    0.2000000000D+02    0.4839730269D+00    0.1000000000D+01
    0.2100000000D+02    0.4614488403D+00    0.1000000000D+01
    0.2200000000D+02    0.4405085869D+00    0.1000000000D+01
    0.2300000000D+02    0.4211479058D+00    0.1000000000D+01
    0.2400000000D+02    0.4033390007D+00    0.1000000000D+01
    0.2500000000D+02    0.3870493467D+00    0.1000000000D+01
    0.2600000000D+02    0.3722286450D+00    0.1000000000D+01
    0.2700000000D+02    0.3588205893D+00    0.1000000000D+01
    0.2800000000D+02    0.3467645097D+00    0.1000000000D+01
    0.2900000000D+02    0.3359868034D+00    0.1000000000D+01
    0.3000000000D+02    0.3264204624D+00    0.1000000000D+01
    0.3100000000D+02    0.3179863245D+00    0.1000000000D+01
    0.3200000000D+02    0.3106093374D+00    0.1000000000D+01
    0.3300000000D+02    0.3042141806D+00    0.1000000000D+01
    0.3400000000D+02    0.2987207268D+00    0.1000000000D+01
    0.3500000000D+02    0.2940569199D+00    0.1000000000D+01
    0.3600000000D+02    0.2901476901D+00    0.1000000000D+01
    0.3700000000D+02    0.2869206050D+00    0.1000000000D+01
    0.3800000000D+02    0.2843096827D+00    0.1000000000D+01
    0.3900000000D+02    0.2822481223D+00    0.1000000000D+01
    0.4000000000D+02    0.2806724084D+00    0.1000000000D+01
    0.4100000000D+02    0.2795295746D+00    0.1000000000D+01
    0.4200000000D+02    0.2787584024D+00    0.1000000000D+01
    0.4300000000D+02    0.2783126018D+00    0.1000000000D+01
    0.4400000000D+02    0.2781466720D+00    0.1000000000D+01
    0.4500000000D+02    0.2782102355D+00    0.1000000000D+01
    0.4600000000D+02    0.2784751453D+00    0.1000000000D+01
    0.4700000000D+02    0.2788965771D+00    0.1000000000D+01
    0.4800000000D+02    0.2794446916D+00    0.1000000000D+01
    0.4900000000D+02    0.2800947535D+00    0.1000000000D+01
    0.5000000000D+02    0.2808110324D+00    0.1000000000D+01
    0.5100000000D+02    0.2815782250D+00    0.1000000000D+01
    0.5200000000D+02    0.2823728345D+00    0.1000000000D+01
    0.5300000000D+02    0.2831743088D+00    0.1000000000D+01
    0.5400000000D+02    0.2839718705D+00    0.1000000000D+01
    0.5500000000D+02    0.2847509496D+00    0.1000000000D+01
