    0.0000000000D+00    0.1000000000D+01    0.1000000000D+01
    0.1000000000D+01    0.9969243330D+00    0.1000000000D+01
    0.2000000000D+01    0.9878686404D+00    0.1000000000D+01
    0.3000000000D+01    0.9733056166D+00    0.1000000000D+01
    0.4000000000D+01    0.9538772706D+00    0.1000000000D+01
    0.5000000000D+01    0.9303026851D+00    0.1000000000D+01
    0.6000000000D+01    0.9033238108D+00    0.1000000000D+01
    0.7000000000D+01    0.8736726918D+00    0.1000000000D+01
    0.8000000000D+01    0.8420494944D+00    0.1000000000D+01
    0.9000000000D+01    0.8091083705D+00    0.1000000000D+01
    0.1000000000D+02    0.7754484378D+00    0.1000000000D+01
    0.1100000000D+02    0.7416076178D+00    0.1000000000D+01
    0.1200000000D+02    0.7080616729D+00    0.1000000000D+01
    0.1300000000D+02    0.6752215767D+00    0.1000000000D+01
    0.1400000000D+02    0.6434370637D+00    0.1000000000D+01
    0.1500000000D+02    0.6129976326D+00    0.1000000000D+01
    0.1600000000D+02    0.5841350736D+00    0.1000000000D+01
    0.1700000000D+02    0.5570308926D+00    0.1000000000D+01
    0.1800000000D+02    0.5318145736D+00    0.1000000000D+01
    0.1900000000D+02    0.5085743982D+00    0.1000000000D+01
    0.2000000000D+02    0.4873583119D+00    0.1000000000D+01
    0.2100000000D+02    0.4681768260D+00    0.1000000000D+01
    0.2200000000D+02    0.4510155280D+00    0.1000000000D+01
    0.2300000000D+02    0.4358277157D+00    0.1000000000D+01
    0.2400000000D+02    0.4225487960D+00    0.1000000000D+01
    0.2500000000D+02    0.4110972426D+00    0.1000000000D+01
    0.2600000000D+02    0.4013709928D+00    0.1000000000D+01
    0.2700000000D+02    0.3932659446D+00    0.1000000000D+01
    0.2800000000D+02    0.3866636107D+00    0.1000000000D+01
    0.2900000000D+02    0.3814410865D+00    0.1000000000D+01
    0.3000000000D+02    0.3774788511D+00    0.1000000000D+01
    0.3100000000D+02    0.3746479416D+00    0.1000000000D+01
    0.3200000000D+02    0.3728273262D+00    0.1000000000D+01
    0.3300000000D+02    0.3718984935D+00    0.1000000000D+01
    0.3400000000D+02    0.3717422217D+00    0.1000000000D+01
    0.3500000000D+02    0.3722505731D+00    0.1000000000D+01
    0.3600000000D+02    0.3733196796D+00    0.1000000000D+01
    0.3700000000D+02    0.3748504480D+00    0.1000000000D+01
    0.3800000000D+02    0.3767542991D+00    0.1000000000D+01
    0.3900000000D+02    0.3789513913D+00    0.1000000000D+01
    0.4000000000D+02    0.3813643261D+00    0.1000000000D+01
    0.4100000000D+02    0.3839288474D+00    0.1000000000D+01
    0.4200000000D+02    0.3865898543D+00    0.1000000000D+01
    0.4300000000D+02    0.3892896576D+00    0.1000000000D+01
    0.4400000000D+02    0.3919897270D+00    0.1000000000D+01
    0.4500000000D+02    0.3946535106D+00    0.1000000000D+01
    0.4600000000D+02    0.3972421630D+00    0.1000000000D+01
    0.4700000000D+02    0.3997384495D+00    0.1000000000D+01
    0.4800000000D+02    0.4021185658D+00    0.1000000000D+01
    0.4900000000D+02    0.4043619727D+00    0.1000000000D+01
    0.5000000000D+02    0.4064648190D+00    0.1000000000D+01
    0.5100000000D+02    0.4084147714D+00    0.1000000000D+01
    0.5200000000D+02    0.4102056295D+00    0.1000000000D+01
    0.5300000000D+02    0.4118403943D+00    0.1000000000D+01
    0.5400000000D+02    0.4133183271D+00    0.1000000000D+01
    0.5500000000D+02    0.4146406040D+00    0.1000000000D+01
    0.5600000000D+02    0.4158153457D+00    0.1000000000D+01
    0.5700000000D+02    0.4168514097D+00    0.1000000000D+01
    0.5800000000D+02    0.4177523765D+00    0.1000000000D+01
    0.5900000000D+02    0.4185310672D+00    0.1000000000D+01
    0.6000000000D+02    0.4192003768D+00    0.1000000000D+01
    0.6100000000D+02    0.4197647155D+00    0.1000000000D+01
    0.6200000000D+02    0.4202377871D+00    0.1000000000D+01
    0.6300000000D+02    0.4206322328D+00    0.1000000000D+01
    0.6400000000D+02    0.4209537482D+00    0.1000000000D+01
    0.6500000000D+02    0.4212113935D+00    0.1000000000D+01
    0.6600000000D+02    0.4214182799D+00    0.1000000000D+01
    0.6700000000D+02    0.4215812786D+00    0.1000000000D+01
    0.6800000000D+02    0.4217032032D+00    0.1000000000D+01
    0.6900000000D+02    0.4218006325D+00    0.1000000000D+01
    0.7000000000D+02    0.4218798193D+00    0.1000000000D+01
    0.7100000000D+02    0.4219396792D+00    0.1000000000D+01
    0.7200000000D+02    0.4219982866D+00    0.1000000000D+01
    0.7300000000D+02    0.4220590376D+00    0.1000000000D+01
    0.7400000000D+02    0.4221192587D+00    0.1000000000D+01
    0.7500000000D+02    0.4221919501D+00    0.1000000000D+01
    0.7600000000D+02    0.4222785866D+00    0.1000000000D+01
    0.7700000000D+02    0.4223759877D+00    0.1000000000D+01
    0.7800000000D+02    0.4224883627D+00    0.1000000000D+01
    0.7900000000D+02    0.4226184454D+00    0.1000000000D+01
    0.8000000000D+02    0.4227633037D+00    0.1000000000D+01
    0.8100000000D+02    0.4229208053D+00    0.1000000000D+01
    0.8200000000D+02    0.4230952006D+00    0.1000000000D+01
    0.8300000000D+02    0.4232854247D+00    0.1000000000D+01
    0.8400000000D+02    0.4234871149D+00    0.1000000000D+01
    0.8500000000D+02    0.4237011887D+00    0.1000000000D+01
    0.8600000000D+02    0.4239307443D+00    0.1000000000D+01
    0.8700000000D+02    0.4241715115D+00    0.1000000000D+01
    0.8800000000D+02    0.4244177054D+00    0.1000000000D+01
    0.8900000000D+02    0.4246781499D+00    0.1000000000D+01
    0.9000000000D+02    0.4249497477D+00    0.1000000000D+01
    0.9100000000D+02    0.4252218196D+00    0.1000000000D+01
    0.9200000000D+02    0.4255048544D+00    0.1000000000D+01
    0.9300000000D+02    0.4257973381D+00    0.1000000000D+01
    0.9400000000D+02    0.4260883788D+00    0.1000000000D+01
    0.9500000000D+02    0.4263828249D+00    0.1000000000D+01
    0.9600000000D+02    0.4266826145D+00    0.1000000000D+01
    0.9700000000D+02    0.4269816755D+00    0.1000000000D+01
    0.9800000000D+02    0.4272764924D+00    0.1000000000D+01
    0.9900000000D+02    0.4275730545D+00    0.1000000000D+01
    0.1000000000D+03    0.4278718528D+00    0.1000000000D+01
    0.1010000000D+03    0.4281651231D+00    0.1000000000D+01
    0.1020000000D+03    0.4284582995D+00    0.1000000000D+01
    0.1030000000D+03    0.4287556637D+00    0.1000000000D+01
    0.1040000000D+03    0.4290518610D+00    0.1000000000D+01
    0.1050000000D+03    0.4293459919D+00    0.1000000000D+01
    0.1060000000D+03    0.4296420418D+00    0.1000000000D+01
    0.1070000000D+03    0.4299410959D+00    0.1000000000D+01
    0.1080000000D+03    0.4302372081D+00    0.1000000000D+01
    0.1090000000D+03    0.4305305311D+00    0.1000000000D+01
    0.1100000000D+03    0.4308259453D+00    0.1000000000D+01
    0.1110000000D+03    0.4311209750D+00    0.1000000000D+01
    0.1120000000D+03    0.4314100226D+00    0.1000000000D+01
    0.1130000000D+03    0.4316948042D+00    0.1000000000D+01
    0.1140000000D+03    0.4319833330D+00    0.1000000000D+01
    0.1150000000D+03    0.4322663857D+00    0.1000000000D+01
    0.1160000000D+03    0.4325383457D+00    0.1000000000D+01
    0.1170000000D+03    0.4328149617D+00    0.1000000000D+01
    0.1180000000D+03    0.4330896438D+00    0.1000000000D+01
    0.1190000000D+03    0.4333523081D+00    0.1000000000D+01
    0.1200000000D+03    0.4336154092D+00    0.1000000000D+01
    0.1210000000D+03    0.4338792699D+00    0.1000000000D+01
    0.1220000000D+03    0.4341362404D+00    0.1000000000D+01
    0.1230000000D+03    0.4343877608D+00    0.1000000000D+01
    0.1240000000D+03    0.4346380604D+00    0.1000000000D+01
    0.1250000000D+03    0.4348868590D+00    0.1000000000D+01
    0.1260000000D+03    0.4351298872D+00    0.1000000000D+01
    0.1270000000D+03    0.4353678371D+00    0.1000000000D+01
