    0.0000000000D+00    0.1000000000D+01    0.1000000000D+01
    0.5000000000D+00    0.9992534206D+00    0.1000000000D+01
    0.1000000000D+01    0.9970173882D+00    0.1000000000D+01
    0.1500000000D+01    0.9933028813D+00    0.1000000000D+01
    0.2000000000D+01    0.9881274735D+00    0.1000000000D+01
    0.2500000000D+01    0.9815143701D+00    0.1000000000D+01
    0.3000000000D+01    0.9734912724D+00    0.1000000000D+01
    0.3500000000D+01    0.9640891915D+00    0.1000000000D+01
    0.4000000000D+01    0.9533412989D+00    0.1000000000D+01
    0.4500000000D+01    0.9412818673D+00    0.1000000000D+01
    0.5000000000D+01    0.9279453396D+00    0.1000000000D+01
    0.5500000000D+01    0.9133655759D+00    0.1000000000D+01
    0.6000000000D+01    0.8975753407D+00    0.1000000000D+01
    0.6500000000D+01    0.8806060936D+00    0.1000000000D+01
    0.7000000000D+01    0.8624881200D+00    0.1000000000D+01
    0.7500000000D+01    0.8432509793D+00    0.1000000000D+01
    0.8000000000D+01    0.8229241867D+00    0.1000000000D+01
    0.8500000000D+01    0.8015379950D+00    0.1000000000D+01
    0.9000000000D+01    0.7791241276D+00    0.1000000000D+01
    0.9500000000D+01    0.7557163339D+00    0.1000000000D+01
    0.1000000000D+02    0.7313506911D+00    0.1000000000D+01
    0.1050000000D+02    0.7060656310D+00    0.1000000000D+01
    0.1100000000D+02    0.6799017202D+00    0.1000000000D+01
    0.1150000000D+02    0.6529012520D+00    0.1000000000D+01
    0.1200000000D+02    0.6251077213D+00    0.1000000000D+01
    0.1250000000D+02    0.5965652583D+00    0.1000000000D+01
    0.1300000000D+02    0.5673180956D+00    0.1000000000D+01
    0.1350000000D+02    0.5374101414D+00    0.1000000000D+01
    0.1400000000D+02    0.5068847189D+00    0.1000000000D+01
    0.1450000000D+02    0.4757845121D+00    0.1000000000D+01
    0.1500000000D+02    0.4441517220D+00    0.1000000000D+01
    0.1550000000D+02    0.4120283948D+00    0.1000000000D+01
    0.1600000000D+02    0.3794568509D+00    0.1000000000D+01
    0.1650000000D+02    0.3464801208D+00    0.1000000000D+01
    0.1700000000D+02    0.3131422975D+00    0.1000000000D+01
    0.1750000000D+02    0.2794887378D+00    0.1000000000D+01
    0.1800000000D+02    0.2455660769D+00    0.1000000000D+01
    0.1850000000D+02    0.2114220584D+00    0.1000000000D+01
    0.1900000000D+02    0.1771052085D+00    0.1000000000D+01
    0.1950000000D+02    0.1426644052D+00    0.1000000000D+01
    0.2000000000D+02    0.1081484034D+00    0.1000000000D+01
    0.2050000000D+02    0.7360537976D-01    0.1000000000D+01
    0.2100000000D+02    0.3908256158D-01    0.1000000000D+01
    0.2150000000D+02    0.4625988884D-02    0.1000000000D+01
    0.2200000000D+02   -0.2971955629D-01    0.1000000000D+01
    0.2250000000D+02   -0.6391045018D-01    0.1000000000D+01
    0.2300000000D+02   -0.9790398385D-01    0.1000000000D+01
    0.2350000000D+02   -0.1316580307D+00    0.1000000000D+01
    0.2400000000D+02   -0.1651306963D+00    0.1000000000D+01
    0.2450000000D+02   -0.1982800239D+00    0.1000000000D+01
    0.2500000000D+02   -0.2310638151D+00    0.1000000000D+01
    0.2550000000D+02   -0.2634396017D+00    0.1000000000D+01
    0.2600000000D+02   -0.2953647762D+00    0.1000000000D+01
    0.2650000000D+02   -0.3267968620D+00    0.1000000000D+01
    0.2700000000D+02   -0.3576938830D+00    0.1000000000D+01
    0.2750000000D+02   -0.3880147784D+00    0.1000000000D+01
    0.2800000000D+02   -0.4177198036D+00    0.1000000000D+01
    0.2850000000D+02   -0.4467708581D+00    0.1000000000D+01
    0.2900000000D+02   -0.4751316952D+00    0.1000000000D+01
    0.2950000000D+02   -0.5027679843D+00    0.1000000000D+01
    0.3000000000D+02   -0.5296472208D+00    0.1000000000D+01
    0.3050000000D+02   -0.5557385095D+00    0.1000000000D+01
    0.3100000000D+02   -0.5810122637D+00    0.1000000000D+01
    0.3150000000D+02   -0.6054398822D+00    0.1000000000D+01
    0.3200000000D+02   -0.6289934681D+00    0.1000000000D+01
    0.3250000000D+02   -0.6516456415D+00    0.1000000000D+01
    0.3300000000D+02   -0.6733694835D+00    0.1000000000D+01
    0.3350000000D+02   -0.6941386227D+00    0.1000000000D+01
    0.3400000000D+02   -0.7139274519D+00    0.1000000000D+01
    0.3450000000D+02   -0.7327114408D+00    0.1000000000D+01
    0.3500000000D+02   -0.7504674952D+00    0.1000000000D+01
    0.3550000000D+02   -0.7671743073D+00    0.1000000000D+01
