    0.0000000000D+00    0.1000000000D+01    0.1000000000D+01
    0.1000000000D+01    0.9969947699D+00    0.1000000000D+01
    0.2000000000D+01    0.9880469848D+00    0.1000000000D+01
    0.3000000000D+01    0.9734058322D+00    0.1000000000D+01
    0.4000000000D+01    0.9534624453D+00    0.1000000000D+01
    0.5000000000D+01    0.9287081230D+00    0.1000000000D+01
    0.6000000000D+01    0.8996997084D+00    0.1000000000D+01
    0.7000000000D+01    0.8670294913D+00    0.1000000000D+01
    0.8000000000D+01    0.8312965044D+00    0.1000000000D+01
    0.9000000000D+01    0.7930772791D+00    0.1000000000D+01
    0.1000000000D+02    0.7528993649D+00    0.1000000000D+01
    0.1100000000D+02    0.7112245183D+00    0.1000000000D+01
    0.1200000000D+02    0.6684468752D+00    0.1000000000D+01
    0.1300000000D+02    0.6249058088D+00    0.1000000000D+01
    0.1400000000D+02    0.5809075541D+00    0.1000000000D+01
    0.1500000000D+02    0.5367472273D+00    0.1000000000D+01
    0.1600000000D+02    0.4927240624D+00    0.1000000000D+01
    0.1700000000D+02    0.4491459778D+00    0.1000000000D+01
    0.1800000000D+02    0.4063231460D+00    0.1000000000D+01
    0.1900000000D+02    0.3645531297D+00    0.1000000000D+01
    0.2000000000D+02    0.3241021771D+00    0.1000000000D+01
    0.2100000000D+02    0.2851883219D+00    0.1000000000D+01
    0.2200000000D+02    0.2479715949D+00    0.1000000000D+01
    0.2300000000D+02    0.2125546273D+00    0.1000000000D+01
    0.2400000000D+02    0.1789936484D+00    0.1000000000D+01
    0.2500000000D+02    0.1473165214D+00    0.1000000000D+01
    0.2600000000D+02    0.1175423352D+00    0.1000000000D+01
    0.2700000000D+02    0.8969687775D-01    0.1000000000D+01
    0.2800000000D+02    0.6381992807D-01    0.1000000000D+01
    0.2900000000D+02    0.3996296309D-01    0.1000000000D+01
    0.3000000000D+02    0.1817869904D-01    0.1000000000D+01
    0.3100000000D+02   -0.1493875425D-02    0.1000000000D+01
    0.3200000000D+02   -0.1904416737D-01    0.1000000000D+01
    0.3300000000D+02   -0.3449974530D-01    0.1000000000D+01
    0.3400000000D+02   -0.4792811761D-01    0.1000000000D+01
    0.3500000000D+02   -0.5942986101D-01    0.1000000000D+01
    0.3600000000D+02   -0.6912502616D-01    0.1000000000D+01
    0.3700000000D+02   -0.7713669122D-01    0.1000000000D+01
    0.3800000000D+02   -0.8357624695D-01    0.1000000000D+01
    0.3900000000D+02   -0.8853432230D-01    0.1000000000D+01
    0.4000000000D+02   -0.9207947818D-01    0.1000000000D+01
    0.4100000000D+02   -0.9426448884D-01    0.1000000000D+01
    0.4200000000D+02   -0.9513787476D-01    0.1000000000D+01
    0.4300000000D+02   -0.9475694205D-01    0.1000000000D+01
    0.4400000000D+02   -0.9319829230D-01    0.1000000000D+01
    0.4500000000D+02   -0.9056264432D-01    0.1000000000D+01
    0.4600000000D+02   -0.8697256914D-01    0.1000000000D+01
    0.4700000000D+02   -0.8256383969D-01    0.1000000000D+01
    0.4800000000D+02   -0.7747291360D-01    0.1000000000D+01
    0.4900000000D+02   -0.7182409828D-01    0.1000000000D+01
    0.5000000000D+02   -0.6571993632D-01    0.1000000000D+01
    0.5100000000D+02   -0.5923733875D-01    0.1000000000D+01
    0.5200000000D+02   -0.5243029547D-01    0.1000000000D+01
    0.5300000000D+02   -0.4533809996D-01    0.1000000000D+01
