  82.5  0.305467992  1.
  83.  0.29910588  1.
  83.5  0.292299574  1.
  84.  0.285066801  1.
  84.5  0.27742598  1.
  85.  0.269396168  1.
  85.5  0.260996986  1.
  86.  0.252248543  1.
  86.5  0.243171346  1.
  87.  0.233786205  1.
  87.5  0.224114145  1.
  88.  0.214176319  1.
  88.5  0.203993926  1.
  89.  0.193588143  1.
  89.5  0.182980073  1.
  90.  0.172190702  1.
  90.5  0.161240878  1.
  91.  0.150151295  1.
  91.5  0.138942498  1.
  92.  0.127634891  1.
  92.5  0.116248754  1.
  93.  0.104804262  1.
  93.5  0.0933215001  1.
  94.  0.0818204737  1.
  94.5  0.0703211119  1.
  95.  0.0588432579  1.
  95.5  0.0474066476  1.
  96.  0.036030875  1.
  96.5  0.0247353444  1.
  97.  0.0135392126  1.
  97.5  0.00246132049  1.
  98. -0.00847987992  1.
  98.5 -0.0192664017  1.
  99. -0.0298807974  1.
  99.5 -0.0403062287  1.
  100. -0.0505265271  1.
  100.5 -0.0605262439  1.
  101. -0.0702906857  1.
  101.5 -0.0798059357  1.
  102. -0.0890588603  1.
  102.5 -0.098037101  1.
  103. -0.106729055  1.
  103.5 -0.115123844  1.
  104. -0.123211279  1.
  104.5 -0.130981825  1.
  105. -0.138426557  1.
  105.5 -0.145537131  1.
  106. -0.152305756  1.
  106.5 -0.15872518  1.
  107. -0.164788685  1.
  107.5 -0.170490091  1.
  108. -0.17582378  1.
  108.5 -0.180784721  1.
  109. -0.185368511  1.
  109.5 -0.18957141  1.
  110. -0.193390396  1.
  110.5 -0.196823195  1.
  111. -0.199868328  1.
  111.5 -0.202525138  1.
  112. -0.204793805  1.
  112.5 -0.206675352  1.
  113. -0.208171642  1.
  113.5 -0.209285348  1.
  114. -0.210019923  1.
  114.5 -0.21037955  1.
  115. -0.210369087  1.
  115.5 -0.209994009  1.
  116. -0.209260336  1.
  116.5 -0.208174581  1.
  117. -0.206743683  1.
  117.5 -0.204974962  1.
  118. -0.202876077  1.
  118.5 -0.200454996  1.
  119. -0.19771998  1.
  119.5 -0.194679577  1.
  120. -0.191342629  1.
  120.5 -0.187718279  1.
  121. -0.183816  1.
  121.5 -0.17964561  1.
  122. -0.175217294  1.
  122.5 -0.170541628  1.
  123. -0.165629584  1.
  123.5 -0.160492536  1.
  124. -0.15514225  1.
  124.5 -0.149590865  1.
  125. -0.143850861  1.
  125.5 -0.137935014  1.
  126. -0.131856344  1.
  126.5 -0.125628058  1.
  127. -0.119263482  1.
  127.5 -0.112775997  1.
  128. -0.106178979  1.
  128.5 -0.0994857377  1.
  129. -0.0927094667  1.
  129.5 -0.085863206  1.
  130. -0.0789598114  1.
  130.5 -0.0720119379  1.
  131. -0.0650320332  1.
  131.5 -0.0580323418  1.
  132. -0.0510249171  1.
  132.5 -0.0440216389  1.
  133. -0.0370342329  1.
  133.5 -0.0300742906  1.
  134. -0.0231532854  1.
  134.5 -0.0162825827  1.
  135. -0.00947344174  1.
  135.5 -0.00273700755  1.
  136.  0.00391570717  1.
  136.5  0.0104738508  1.
  137.  0.0169267711  1.
  137.5  0.0232640605  1.
  138.  0.029475608  1.
  138.5  0.0355516521  1.
  139.  0.0414828341  1.
  139.5  0.0472602472  1.
  140.  0.0528754795  1.
  140.5  0.0583206468  1.
  141.  0.0635884154  1.
  141.5  0.068672012  1.
  142.  0.0735652216  1.
  142.5  0.0782623734  1.
  143.  0.0827583165  1.
  143.5  0.0870483869  1.
  144.  0.0911283699  1.
  144.5  0.0949944588  1.
  145.  0.0986432158  1.
  145.5  0.102071535  1.
  146.  0.105276614  1.
  146.5  0.108255931  1.
  147.  0.111007237  1.
  147.5  0.113528554  1.
  148.  0.115818185  1.
  148.5  0.117874739  1.
  149.  0.119697155  1.
  149.5  0.121284742  1.
  150.  0.122637212  1.
  150.5  0.123754719  1.
  151.  0.124637893  1.
  151.5  0.125287869  1.
  152.  0.125706303  1.
  152.5  0.125895384  1.
  153.  0.125857827  1.
  153.5  0.125596857  1.
  154.  0.125116187  1.
  154.5  0.124419973  1.
  155.  0.123512774  1.
  155.5  0.122399497  1.
  156.  0.121085345  1.
  156.5  0.119575762  1.
  157.  0.117876384  1.
  157.5  0.115992997  1.
  158.  0.113931499  1.
  158.5  0.111697878  1.
  159.  0.109298199  1.
  159.5  0.106738599  1.
  160.  0.104025297  1.
  160.5  0.101164609  1.
  161.  0.0981629719  1.
  161.5  0.0950269667  1.
  162.  0.0917633482  1.
  162.5  0.0883790675  1.
  163.  0.0848812906  1.
  163.5  0.0812774096  1.
  164.  0.0775750435  1.
  164.5  0.0737820287  1.
  165.  0.0699063983  1.
  165.5  0.0659563503  1.
  166.  0.0619402072  1.
  166.5  0.0578663679  1.
  167.  0.053743255  1.
  167.5  0.0495792605  1.
  168.  0.045382692  1.
  168.5  0.0411617244  1.
  169.  0.0369243569  1.
  169.5  0.0326783804  1.
  170.  0.0284313544  1.
  170.5  0.0241905951  1.
  171.  0.0199631757  1.
  171.5  0.0157559353  1.
  172.  0.0115754981  1.
  172.5  0.0074282979  1.
  173.  0.00332060712  1.
  173.5 -0.000741433445  1.
  174. -0.00475178682  1.
  174.5 -0.00870449653  1.
  175. -0.0125936705  1.
  175.5 -0.0164134734  1.
  176. -0.0201581296  1.
  176.5 -0.0238219353  1.
  177. -0.0273992814  1.
  177.5 -0.0308846842  1.
  178. -0.034272823  1.
  178.5 -0.0375585822  1.
  179. -0.0407370941  1.
  179.5 -0.0438037808  1.
  180. -0.046754392  1.
  180.5 -0.0495850354  1.
  181. -0.0522921989  1.
  181.5 -0.0548727621  1.
  182. -0.0573239977  1.
  182.5 -0.0596435616  1.
  183. -0.0618294733  1.
  183.5 -0.0638800887  1.
  184. -0.0657940662  1.
  184.5 -0.0675703296  1.
  185. -0.069208031  1.
  185.5 -0.0707065154  1.
  186. -0.0720652899  1.
  186.5 -0.0732840008  1.
  187. -0.0743624187  1.
  187.5 -0.0753004335  1.
  188. -0.0760980593  1.
  188.5 -0.0767554481  1.
  189. -0.0772729125  1.
  189.5 -0.0776509531  1.
  190. -0.0778902902  1.
  190.5 -0.0779918962  1.
  191. -0.0779570255  1.
  191.5 -0.0777872403  1.
  192. -0.077484429  1.
  192.5 -0.0770508145  1.
  193. -0.0764889543  1.
  193.5 -0.0758017275  1.
  194. -0.0749923127  1.
  194.5 -0.0740641563  1.
  195. -0.0730209325  1.
  195.5 -0.0718664987  1.
  196. -0.0706048476  1.
  196.5 -0.0692400604  1.
  197. -0.0677762625  1.
  197.5 -0.0662175856  1.
  198. -0.0645681379  1.
  198.5 -0.0628319845  1.
  199. -0.061013138  1.
  199.5 -0.0591155608  1.
  200. -0.0571431777  1.
  200.5 -0.0550998966  1.
  201. -0.0529896376  1.
  201.5 -0.0508163647  1.
  202. -0.0485841207  1.
  202.5 -0.0462970585  1.
  203. -0.0439594691  1.
  203.5 -0.0415758026  1.
  204. -0.0391506786  1.
  204.5 -0.0366888874  1.
  205. -0.0341953791  1.
  205.5 -0.0316752419  1.
  206. -0.0291336706  1.
  206.5 -0.0265759257  1.
  207. -0.0240072881  1.
  207.5 -0.0214330088  1.
  208. -0.01885826  1.
  208.5 -0.0162880872  1.
  209. -0.0137273687  1.
  209.5 -0.0111807811  1.
  210. -0.00865277635  1.
  210.5 -0.00614756833  1.
  211. -0.00366913139  1.
  211.5 -0.0012212094  1.
  212.  0.00119266563  1.
  212.5  0.00356914719  1.
  213.  0.00590504282  1.
  213.5  0.00819728004  1.
  214.  0.0104428728  1.
  214.5  0.0126388913  1.
  215.  0.0147824372  1.
  215.5  0.0168706272  1.
  216.  0.0189005858  1.
  216.5  0.0208694477  1.
  217.  0.0227743707  1.
  217.5  0.0246125575  1.
  218.  0.0263812849  1.
  218.5  0.0280779386  1.
  219.  0.0297000511  1.
  219.5  0.0312453394  1.
  220.  0.0327117401  1.
  220.5  0.0340974398  1.
  221.  0.0354008969  1.
  221.5  0.0366208559  1.
  222.  0.0377563499  1.
  222.5  0.0388066942  1.
  223.  0.0397714694  1.
  223.5  0.0406504963  1.
  224.  0.0414438036  1.
  224.5  0.0421515923  1.
  225.  0.0427741974  1.
  225.5  0.0433120517  1.
  226.  0.0437656525  1.
  226.5  0.0441355359  1.
  227.  0.0444222574  1.
  227.5  0.0446263835  1.
  228.  0.0447484919  1.
  228.5  0.0447891825  1.
  229.  0.0447490958  1.
  229.5  0.0446289394  1.
  230.  0.0444295189  1.
  230.5  0.0441517708  1.
  231.  0.043796795  1.
  231.5  0.0433658842  1.
  232.  0.0428605475  1.
  232.5  0.042282525  1.
  233.  0.0416337949  1.
  233.5  0.0409165683  1.
  234.  0.0401332749  1.
  234.5  0.0392865388  1.
  235.  0.0383791454  1.
  235.5  0.0374140033  1.
  236.  0.0363941015  1.
  236.5  0.035322466  1.
  237.  0.0342021186  1.
  237.5  0.0330360403  1.
  238.  0.0318271414  1.
  238.5  0.0305782409  1.
  239.  0.0292920562  1.
  239.5  0.0279712025  1.
  240.  0.0266182034  1.
  240.5  0.0252355095  1.
  241.  0.0238255254  1.
  241.5  0.0223906403  1.
  242.  0.0209332617  1.
  242.5  0.0194558479  1.
  243.  0.0179609366  1.
  243.5  0.0164511681  1.
  244.  0.0149292989  1.
  244.5  0.0133982067  1.
  245.  0.0118608839  1.
  245.5  0.0103204208  1.
  246.  0.00877997881  1.
  246.5  0.00724275597  1.
  247.  0.0057119459  1.
  247.5  0.0041906938  1.
  248.  0.00268205202  1.
  248.5  0.00118893831  1.
  249. -0.0002859003  1.
  249.5 -0.00173991571  1.
  250. -0.00317077686  1.
  250.5 -0.00457637681  1.
  251. -0.00595482814  1.
  251.5 -0.00730444721  1.
  252. -0.00862372863  1.
  252.5 -0.00991131166  1.
  253. -0.0111659414  1.
  253.5 -0.0123864273  1.
  254. -0.0135716029  1.
  254.5 -0.014720289  1.
  255. -0.0158312635  1.
  255.5 -0.0169032408  1.
  256. -0.017934861  1.
  256.5 -0.0189246916  1.
  257. -0.0198712399  1.
  257.5 -0.0207729775  1.
  258. -0.0216283722  1.
  258.5 -0.0224359288  1.
  259. -0.0231942323  1.
  259.5 -0.0239019931  1.
  260. -0.0245580898  1.
  260.5 -0.0251616064  1.
  261. -0.0257118617  1.
  261.5 -0.026208429  1.
  262. -0.0266511438  1.
  262.5 -0.0270400998  1.
  263. -0.0273756332  1.
  263.5 -0.027658296  1.
  264. -0.0278888214  1.
  264.5 -0.0280680821  1.
  265. -0.0281970459  1.
  265.5 -0.0282767309  1.
  266. -0.0283081642  1.
  266.5 -0.0282923458  1.
  267. -0.0282302218  1.
  267.5 -0.0281226667  1.
  268. -0.0279704778  1.
  268.5 -0.0277743804  1.
  269. -0.0275350434  1.
  269.5 -0.0272531051  1.
  270. -0.0269292046  1.
  270.5 -0.0265640187  1.
  271. -0.0261582993  1.
  271.5 -0.025712909  1.
  272. -0.0252288526  1.
  272.5 -0.0247073  1.
  273. -0.0241496011  1.
  273.5 -0.0235572886  1.
  274. -0.0229320705  1.
  274.5 -0.0222758112  1.
  275. -0.0215905028  1.
  275.5 -0.0208782296  1.
  276. -0.0201411259  1.
  276.5 -0.0193813325  1.
  277. -0.0186009542  1.
  277.5 -0.0178020205  1.
  278. -0.0169864539  1.
  278.5 -0.0161560467  1.
  279. -0.0153124487  1.
  279.5 -0.0144571669  1.
  280. -0.0135915762  1.
  280.5 -0.012716941  1.
  281. -0.0118344455  1.
  281.5 -0.0109452309  1.
  282. -0.0100504353  1.
  282.5 -0.00915123519  1.
  283. -0.00824888238  1.
  283.5 -0.00734473633  1.
  284. -0.00644028685  1.
  284.5 -0.00553716635  1.
  285. -0.0046371501  1.
  285.5 -0.00374214411  1.
  286. -0.00285416119  1.
  286.5 -0.00197528672  1.
  287. -0.00110763628  1.
  287.5 -0.000253308054  1.
  288.  0.000585666733  1.
  288.5  0.00140737186  1.
  289.  0.00221004923  1.
  289.5  0.00299213417  1.
  290.  0.00375228004  1.
  290.5  0.00448937074  1.
  291.  0.00520252012  1.
  291.5  0.00589105818  1.
  292.  0.00655450536  1.
  292.5  0.00719253669  1.
  293.  0.00780493835  1.
  293.5  0.00839156013  1.
  294.  0.00895226706  1.
  294.5  0.00948689403  1.
  295.  0.00999520664  1.
  295.5  0.0104768714  1.
  296.  0.0109314374  1.
  296.5  0.0113583309  1.
  297.  0.0117568634  1.
  297.5  0.0121262529  1.
  298.  0.0124656557  1.
  298.5  0.0127742085  1.
  299.  0.0130510752  1.
  299.5  0.0132954971  1.
  300.  0.0135068416  1.
  300.5  0.0136846458  1.
  301.  0.0138286516  1.
  301.5  0.013938831  1.
  302.  0.014015397  1.
  302.5  0.0140588011  1.
  303.  0.0140697174  1.
  303.5  0.0140490128  1.
  304.  0.0139977072  1.
  304.5  0.0139169248  1.
  305.  0.0138078411  1.
  305.5  0.0136716293  1.
  306.  0.0135094092  1.
  306.5  0.0133222027  1.
  307.  0.0131109003  1.
  307.5  0.0128762383  1.
  308.  0.0126187917  1.
  308.5  0.0123389805  1.
  309.  0.0120370909  1.
  309.5  0.0117133088  1.
  310.  0.011367763  1.
  310.5  0.0110005763  1.
  311.  0.0106119188  1.
  311.5  0.0102020607  1.
  312.  0.00977142002  1.
  312.5  0.0093206019  1.
  313.  0.00885042637  1.
  313.5  0.00836194207  1.
  314.  0.00785642507  1.
  314.5  0.00733536237  1.
  315.  0.00680042125  1.
  315.5  0.00625340636  1.
  316.  0.0056962075  1.
  316.5  0.00513074167  1.
  317.  0.00455889349  1.
  317.5  0.00398245806  1.
  318.  0.00340309037  1.
  318.5  0.00282226467  1.
  319.  0.00224124674  1.
  319.5  0.00166108085  1.
  320.  0.00108259209  1.
  320.5  0.000506404065  1.
  321. -6.70298215E-05  1.
  321.5 -0.000637383827  1.
  322. -0.00120440942  1.
  322.5 -0.00176788063  1.
  323. -0.00232753958  1.
  323.5 -0.00288304624  1.
  324. -0.00343393628  1.
  324.5 -0.00397959023  1.
  325. -0.00451921642  1.
  325.5 -0.00505184893  1.
  326. -0.00557636082  1.
  326.5 -0.00609149177  1.
  327. -0.00659588797  1.
  327.5 -0.00708815139  1.
  328. -0.00756689472  1.
  328.5 -0.00803079772  1.
  329. -0.00847866084  1.
  329.5 -0.00890945198  1.
  330. -0.00932234266  1.
  330.5 -0.00971673096  1.
  331. -0.0100922492  1.
  331.5 -0.0104487559  1.
  332. -0.010786312  1.
  332.5 -0.011105144  1.
  333. -0.0114055953  1.
  333.5 -0.0116880715  1.
  334. -0.0119529807  1.
  334.5 -0.0122006772  1.
  335. -0.0124314093  1.
  335.5 -0.0126452778  1.
  336. -0.0128422078  1.
  336.5 -0.0130219359  1.
  337. -0.0131840141  1.
  337.5 -0.0133278308  1.
  338. -0.0134526479  1.
  338.5 -0.0135576503  1.
  339. -0.0136420053  1.
  339.5 -0.0137049277  1.
  340. -0.0137457451  1.
  340.5 -0.0137639588  1.
  341. -0.0137592966  1.
  341.5 -0.0137317509  1.
  342. -0.0136816027  1.
  342.5 -0.0136094253  1.
  343. -0.0135160703  1.
  343.5 -0.0134026351  1.
  344. -0.0132704133  1.
  344.5 -0.013120833  1.
  345. -0.012955386  1.
  345.5 -0.0127755523  1.
  346. -0.0125827274  1.
  346.5 -0.012378155  1.
  347. -0.0121628722  1.
  347.5 -0.0119376699  1.
  348. -0.0117030715  1.
  348.5 -0.0114593324  1.
  349. -0.0112064602  1.
  349.5 -0.0109442528  1.
  350. -0.0106723547  1.
  350.5 -0.0103903248  1.
  351. -0.0100977118  1.
  351.5 -0.00979413286  1.
  352. -0.00947934712  1.
  352.5 -0.00915332147  1.
  353. -0.00881628161  1.
  353.5 -0.00846874527  1.
  354. -0.00811153467  1.
  354.5 -0.00774576724  1.
  355. -0.00737282459  1.
  355.5 -0.00699430215  1.
  356. -0.00661194243  1.
  356.5 -0.00622755685  1.
  357. -0.00584294151  1.
  357.5 -0.00545979296  1.
  358. -0.0050796301  1.
  358.5 -0.00470372777  1.
  359. -0.00433306718  1.
  359.5 -0.00396830665  1.
  360. -0.00360977529  1.
  360.5 -0.00325748994  1.
  361. -0.00291119457  1.
  361.5 -0.00257041932  1.
  362. -0.00223455512  1.
  362.5 -0.0019029384  1.
  363. -0.00157493998  1.
  363.5 -0.0012500514  1.
  364. -0.000927962456  1.
  364.5 -0.000608624021  1.
  365. -0.000292291389  1.
  365.5  2.04553443E-05  1.
  366.  0.000328715704  1.
  366.5  0.000631298006  1.
  367.  0.000926771535  1.
  367.5  0.00121353828  1.
  368.  0.00148991926  1.
  368.5  0.0017542493  1.
  369.  0.00200497362  1.
  369.5  0.00224073915  1.
  370.  0.00246047396  1.
  370.5  0.00266344884  1.
  371.  0.00284931659  1.
  371.5  0.00301812555  1.
  372.  0.00317030657  1.
  372.5  0.00330663368  1.
  373.  0.00342816127  1.
  373.5  0.00353614202  1.
  374.  0.00363193139  1.
  374.5  0.00371688536  1.
  375.  0.00379225886  1.
  375.5  0.00385911229  1.
  376.  0.00391823295  1.
  376.5  0.00397007732  1.
  377.  0.00401473852  1.
  377.5  0.00405194165  1.
  378.  0.00408106763  1.
  378.5  0.00410120401  1.
  379.  0.00411121939  1.
  379.5  0.00410985618  1.
  380.  0.00409583511  1.
  380.5  0.00406796401  1.
  381.  0.00402524264  1.
  381.5  0.00396695614  1.
  382.  0.00389274971  1.
  382.5  0.00380267902  1.
  383.  0.00369723199  1.
  383.5  0.00357732016  1.
  384.  0.00344423961  1.
  384.5  0.00329960376  1.
  385.  0.00314525273  1.
  385.5  0.00298314522  1.
  386.  0.00281524071  1.
  386.5  0.00264338019  1.
  387.  0.00246917437  1.
  387.5  0.00229390727  1.
  388.  0.00211846267  1.
  388.5  0.00194327911  1.
  389.  0.00176833706  1.
  389.5  0.00159317975  1.
  390.  0.00141696679  1.
  390.5  0.00123855701  1.
  391.  0.00105661521  1.
  391.5  0.000869735202  1.
  392.  0.000676570768  1.
  392.5  0.000475964827  1.
  393.  0.000267067659  1.
  393.5  4.94351846E-05  1.
  394. -0.000176900092  1.
  394.5 -0.000411391168  1.
  395. -0.000652975193  1.
  395.5 -0.000900109336  1.
  396. -0.00115084217  1.
  396.5 -0.00140291619  1.
  397. -0.00165389468  1.
  397.5 -0.00190130453  1.
  398. -0.002142785  1.
  398.5 -0.00237623206  1.
  399. -0.00259992814  1.
  399.5 -0.00281264757  1.
  400. -0.00301373013  1.
  400.5 -0.00320311676  1.
  401. -0.00338134431  1.
  401.5 -0.00354949904  1.
  402. -0.0037091315  1.
  402.5 -0.00386213794  1.
  403. -0.0040106163  1.
  403.5 -0.00415670627  1.
  404. -0.00430242456  1.
  404.5 -0.00444950676  1.
  405. -0.00459926702  1.
  405.5 -0.00475248559  1.
  406. -0.00490933275  1.
  406.5 -0.00506933453  1.
  407. -0.00523138376  1.
  407.5 -0.00539379603  1.
  408. -0.00555440716  1.
  408.5 -0.00571070638  1.
  409. -0.00585999598  1.
  409.5 -0.00599956686  1.
  410. -0.00612687793  1.
  410.5 -0.00623972683  1.
  411. -0.00633639999  1.
  411.5 -0.00641579137  1.
  412. -0.00647748107  1.
  412.5 -0.006521768  1.
  413. -0.00654965362  1.
  413.5 -0.00656277747  1.
  414. -0.00656330829  1.
  414.5 -0.00655379791  1.
  415. -0.00653700769  1.
  415.5 -0.00651571921  1.
  416. -0.00649254238  1.
  416.5 -0.00646973436  1.
  417. -0.00644904207  1.
  417.5 -0.00643157953  1.
  418. -0.00641774907  1.
  418.5 -0.00640721251  1.
  419. -0.00639891478  1.
  419.5 -0.00639115904  1.
  420. -0.00638172869  1.
  420.5 -0.00636804806  1.
  421. -0.00634737136  1.
  421.5 -0.00631698654  1.
  422. -0.00627442029  1.
  422.5 -0.00621762968  1.
  423. -0.00614516672  1.
  423.5 -0.00605630412  1.
  424. -0.00595111274  1.
  424.5 -0.00583048465  1.
  425. -0.00569609944  1.
  425.5 -0.00555033527  1.
  426. -0.00539613  1.
  426.5 -0.00523680144  1.
  427. -0.00507583846  1.
  427.5 -0.00491667721  1.
  428. -0.00476247758  1.
  428.5 -0.00461591554  1.
  429. -0.00447900578  1.
  429.5 -0.00435296756  1.
  430. -0.00423814346  1.
  430.5 -0.00413397742  1.
  431. -0.00403905445  1.
  431.5 -0.00395120017  1.
  432. -0.00386763397  1.
  432.5 -0.00378516612  1.
  433. -0.00370042587  1.
  433.5 -0.00361010521  1.
  434. -0.00351120171  1.
  434.5 -0.00340124389  1.
  435. -0.00327848325  1.
  435.5 -0.00314203943  1.
  436. -0.00299198788  1.
  436.5 -0.0028293832  1.
  437. -0.00265621574  1.
  437.5 -0.00247530353  1.
  438. -0.00229012591  1.
  438.5 -0.00210460954  1.
  439. -0.00192288076  1.
  439.5 -0.00174900053  1.
  440. -0.00158669997  1.
  440.5 -0.00143913433  1.
  441. -0.00130867228  1.
  441.5 -0.00119673544  1.
  442. -0.00110369956  1.
  442.5 -0.00102886463  1.
  443. -0.000970497173  1.
  443.5 -0.000925942321  1.
  444. -0.000891799222  1.
  444.5 -0.000864148575  1.
  445. -0.000838817466  1.
  445.5 -0.00081166423  1.
  446. -0.00077886416  1.
  446.5 -0.000737176954  1.
  447. -0.000684177551  1.
  447.5 -0.000618434336  1.
  448. -0.00053962228  1.
  448.5 -0.000448562408  1.
  449. -0.000347184181  1.
  449.5 -0.0002384124  1.
  450. -0.000125985353  1.
  450.5 -1.42154335E-05  1.
  451.  9.2292251E-05  1.
  451.5  0.000188945012  1.
  452.  0.000271471492  1.
  452.5  0.000336213589  1.
  453.  0.000380381846  1.
  453.5  0.000402256943  1.
  454.  0.000401323183  1.
  454.5  0.000378324413  1.
  455.  0.000335237719  1.
  455.5  0.000275165829  1.
  456.  0.00020215425  1.
  456.5  0.00012094452  1.
  457.  3.66790445E-05  1.
  457.5 -4.542362E-05  1.
  458. -0.000120402065  1.
  458.5 -0.000183872048  1.
  459. -0.000232312364  1.
  459.5 -0.000263297465  1.
  460. -0.000275661177  1.
  460.5 -0.000269580283  1.
  461. -0.000246571751  1.
  461.5 -0.00020940314  1.
  462. -0.000161921175  1.
  462.5 -0.000108809014  1.
  463. -5.52872158E-05  1.
  463.5 -6.777437E-06  1.
  464.  3.14498725E-05  1.
  464.5  5.46211778E-05  1.
  465.  5.87766948E-05  1.
  465.5  4.10378718E-05  1.
  466. -1.9200225E-07  1.
  466.5 -6.51070762E-05  1.
  467. -0.000152466609  1.
  467.5 -0.000259653204  1.
  468. -0.000382818646  1.
  468.5 -0.000517108291  1.
  469. -0.000656950238  1.
  469.5 -0.000796391178  1.
  470. -0.000929457782  1.
  470.5 -0.001050521  1.
  471. -0.00115464026  1.
  471.5 -0.00123786582  1.
  472. -0.00129748021  1.
  472.5 -0.00133216355  1.
  473. -0.00134207221  1.
  473.5 -0.001328826  1.
  474. -0.00129540448  1.
  474.5 -0.0012459591  1.
  475. -0.00118555291  1.
  475.5 -0.00111984405  1.
  476. -0.00105473308  1.
  476.5 -0.000995996003  1.
  477. -0.000948925944  1.
  477.5 -0.000918005654  1.
  478. -0.000906631213  1.
  478.5 -0.000916903742  1.
  479. -0.000949501921  1.
  479.5 -0.00100364276  1.
  480. -0.00107713272  1.
  480.5 -0.00116650549  1.
  481. -0.00126723757  1.
  481.5 -0.00137402785  1.
