    0.0000000000D+00    0.1000000000D+01    0.1000000000D+01
    0.1000000000D+01    0.9971531616D+00    0.1000000000D+01
    0.2000000000D+01    0.9892343027D+00    0.1000000000D+01
    0.3000000000D+01    0.9778055237D+00    0.1000000000D+01
    0.4000000000D+01    0.9647371041D+00    0.1000000000D+01
    0.5000000000D+01    0.9516838372D+00    0.1000000000D+01
    0.6000000000D+01    0.9395048728D+00    0.1000000000D+01
    0.7000000000D+01    0.9282840607D+00    0.1000000000D+01
    0.8000000000D+01    0.9179380126D+00    0.1000000000D+01
    0.9000000000D+01    0.9086230322D+00    0.1000000000D+01
    0.1000000000D+02    0.9006289281D+00    0.1000000000D+01
    0.1100000000D+02    0.8940441928D+00    0.1000000000D+01
    0.1200000000D+02    0.8886230478D+00    0.1000000000D+01
    0.1300000000D+02    0.8839956402D+00    0.1000000000D+01
    0.1400000000D+02    0.8799571977D+00    0.1000000000D+01
    0.1500000000D+02    0.8765372568D+00    0.1000000000D+01
    0.1600000000D+02    0.8738268968D+00    0.1000000000D+01
    0.1700000000D+02    0.8717765000D+00    0.1000000000D+01
    0.1800000000D+02    0.8701757576D+00    0.1000000000D+01
    0.1900000000D+02    0.8688118051D+00    0.1000000000D+01
    0.2000000000D+02    0.8676171639D+00    0.1000000000D+01
    0.2100000000D+02    0.8666605719D+00    0.1000000000D+01
    0.2200000000D+02    0.8660099072D+00    0.1000000000D+01
    0.2300000000D+02    0.8656190807D+00    0.1000000000D+01
    0.2400000000D+02    0.8653528100D+00    0.1000000000D+01
    0.2500000000D+02    0.8651052131D+00    0.1000000000D+01
    0.2600000000D+02    0.8648788113D+00    0.1000000000D+01
    0.2700000000D+02    0.8647502819D+00    0.1000000000D+01
    0.2800000000D+02    0.8647677560D+00    0.1000000000D+01
    0.2900000000D+02    0.8648889265D+00    0.1000000000D+01
    0.3000000000D+02    0.8650192452D+00    0.1000000000D+01
    0.3100000000D+02    0.8651018255D+00    0.1000000000D+01
    0.3200000000D+02    0.8651640912D+00    0.1000000000D+01
    0.3300000000D+02    0.8652776404D+00    0.1000000000D+01
    0.3400000000D+02    0.8654757502D+00    0.1000000000D+01
    0.3500000000D+02    0.8657165256D+00    0.1000000000D+01
    0.3600000000D+02    0.8659289933D+00    0.1000000000D+01
    0.3700000000D+02    0.8660867639D+00    0.1000000000D+01
    0.3800000000D+02    0.8662289621D+00    0.1000000000D+01
    0.3900000000D+02    0.8664113544D+00    0.1000000000D+01
    0.4000000000D+02    0.8666444019D+00    0.1000000000D+01
    0.4100000000D+02    0.8668843741D+00    0.1000000000D+01
    0.4200000000D+02    0.8670823040D+00    0.1000000000D+01
    0.4300000000D+02    0.8672349723D+00    0.1000000000D+01
    0.4400000000D+02    0.8673847457D+00    0.1000000000D+01
    0.4500000000D+02    0.8675726831D+00    0.1000000000D+01
    0.4600000000D+02    0.8677959384D+00    0.1000000000D+01
    0.4700000000D+02    0.8680122304D+00    0.1000000000D+01
    0.4800000000D+02    0.8681844966D+00    0.1000000000D+01
    0.4900000000D+02    0.8683185975D+00    0.1000000000D+01
    0.5000000000D+02    0.8684556803D+00    0.1000000000D+01
    0.5100000000D+02    0.8686281379D+00    0.1000000000D+01
    0.5200000000D+02    0.8688264710D+00    0.1000000000D+01
    0.5300000000D+02    0.8690112698D+00    0.1000000000D+01
    0.5400000000D+02    0.8691551688D+00    0.1000000000D+01
    0.5500000000D+02    0.8692698095D+00    0.1000000000D+01
    0.5600000000D+02    0.8693914454D+00    0.1000000000D+01
    0.5700000000D+02    0.8695422475D+00    0.1000000000D+01
    0.5800000000D+02    0.8697087731D+00    0.1000000000D+01
    0.5900000000D+02    0.8698580196D+00    0.1000000000D+01
    0.6000000000D+02    0.8699726113D+00    0.1000000000D+01
    0.6100000000D+02    0.8700683774D+00    0.1000000000D+01
    0.6200000000D+02    0.8701753831D+00    0.1000000000D+01
    0.6300000000D+02    0.8703038862D+00    0.1000000000D+01
    0.6400000000D+02    0.8704338027D+00    0.1000000000D+01
    0.6500000000D+02    0.8705388663D+00    0.1000000000D+01
    0.6600000000D+02    0.8706166103D+00    0.1000000000D+01
    0.6700000000D+02    0.8706905927D+00    0.1000000000D+01
    0.6800000000D+02    0.8707839683D+00    0.1000000000D+01
    0.6900000000D+02    0.8708947752D+00    0.1000000000D+01
    0.7000000000D+02    0.8709988081D+00    0.1000000000D+01
    0.7100000000D+02    0.8710757856D+00    0.1000000000D+01
    0.7200000000D+02    0.8711302856D+00    0.1000000000D+01
    0.7300000000D+02    0.8711861696D+00    0.1000000000D+01
    0.7400000000D+02    0.8712625002D+00    0.1000000000D+01
    0.7500000000D+02    0.8713552751D+00    0.1000000000D+01
    0.7600000000D+02    0.8714423478D+00    0.1000000000D+01
    0.7700000000D+02    0.8715067462D+00    0.1000000000D+01
    0.7800000000D+02    0.8715547354D+00    0.1000000000D+01
    0.7900000000D+02    0.8716085781D+00    0.1000000000D+01
    0.8000000000D+02    0.8716820181D+00    0.1000000000D+01
    0.8100000000D+02    0.8717657018D+00    0.1000000000D+01
    0.8200000000D+02    0.8718378573D+00    0.1000000000D+01
    0.8300000000D+02    0.8718879095D+00    0.1000000000D+01
    0.8400000000D+02    0.8719268409D+00    0.1000000000D+01
    0.8500000000D+02    0.8719735402D+00    0.1000000000D+01
    0.8600000000D+02    0.8720341871D+00    0.1000000000D+01
    0.8700000000D+02    0.8720973009D+00    0.1000000000D+01
    0.8800000000D+02    0.8721475861D+00    0.1000000000D+01
    0.8900000000D+02    0.8721826675D+00    0.1000000000D+01
    0.9000000000D+02    0.8722155983D+00    0.1000000000D+01
    0.9100000000D+02    0.8722615390D+00    0.1000000000D+01
    0.9200000000D+02    0.8723213374D+00    0.1000000000D+01
    0.9300000000D+02    0.8723795261D+00    0.1000000000D+01
    0.9400000000D+02    0.8724205833D+00    0.1000000000D+01
    0.9500000000D+02    0.8724451770D+00    0.1000000000D+01
    0.9600000000D+02    0.8724687096D+00    0.1000000000D+01
    0.9700000000D+02    0.8725050336D+00    0.1000000000D+01
    0.9800000000D+02    0.8725521936D+00    0.1000000000D+01
    0.9900000000D+02    0.8725954740D+00    0.1000000000D+01
    0.1000000000D+03    0.8726241227D+00    0.1000000000D+01
    0.1010000000D+03    0.8726417804D+00    0.1000000000D+01
    0.1020000000D+03    0.8726612954D+00    0.1000000000D+01
    0.1030000000D+03    0.8726921595D+00    0.1000000000D+01
    0.1040000000D+03    0.8727315591D+00    0.1000000000D+01
    0.1050000000D+03    0.8727677928D+00    0.1000000000D+01
    0.1060000000D+03    0.8727938899D+00    0.1000000000D+01
    0.1070000000D+03    0.8728161706D+00    0.1000000000D+01
    0.1080000000D+03    0.8728468658D+00    0.1000000000D+01
    0.1090000000D+03    0.8728891841D+00    0.1000000000D+01
    0.1100000000D+03    0.8729324802D+00    0.1000000000D+01
    0.1110000000D+03    0.8729626102D+00    0.1000000000D+01
    0.1120000000D+03    0.8729764091D+00    0.1000000000D+01
    0.1130000000D+03    0.8729859704D+00    0.1000000000D+01
    0.1140000000D+03    0.8730074428D+00    0.1000000000D+01
    0.1150000000D+03    0.8730440935D+00    0.1000000000D+01
    0.1160000000D+03    0.8730829821D+00    0.1000000000D+01
    0.1170000000D+03    0.8731086769D+00    0.1000000000D+01
    0.1180000000D+03    0.8731186062D+00    0.1000000000D+01
    0.1190000000D+03    0.8731254423D+00    0.1000000000D+01
    0.1200000000D+03    0.8731436923D+00    0.1000000000D+01
    0.1210000000D+03    0.8731740657D+00    0.1000000000D+01
    0.1220000000D+03    0.8732040746D+00    0.1000000000D+01
    0.1230000000D+03    0.8732223406D+00    0.1000000000D+01
    0.1240000000D+03    0.8732292261D+00    0.1000000000D+01
    0.1250000000D+03    0.8732347241D+00    0.1000000000D+01
    0.1260000000D+03    0.8732474858D+00    0.1000000000D+01
    0.1270000000D+03    0.8732662234D+00    0.1000000000D+01
    0.1280000000D+03    0.8732822681D+00    0.1000000000D+01
    0.1290000000D+03    0.8732901806D+00    0.1000000000D+01
    0.1300000000D+03    0.8732945976D+00    0.1000000000D+01
    0.1310000000D+03    0.8733061267D+00    0.1000000000D+01
    0.1320000000D+03    0.8733303709D+00    0.1000000000D+01
    0.1330000000D+03    0.8733619289D+00    0.1000000000D+01
    0.1340000000D+03    0.8733891407D+00    0.1000000000D+01
    0.1350000000D+03    0.8734042018D+00    0.1000000000D+01
    0.1360000000D+03    0.8734102480D+00    0.1000000000D+01
    0.1370000000D+03    0.8734177343D+00    0.1000000000D+01
    0.1380000000D+03    0.8734327348D+00    0.1000000000D+01
    0.1390000000D+03    0.8734507875D+00    0.1000000000D+01
    0.1400000000D+03    0.8734623901D+00    0.1000000000D+01
    0.1410000000D+03    0.8734644336D+00    0.1000000000D+01
    0.1420000000D+03    0.8734659831D+00    0.1000000000D+01
    0.1430000000D+03    0.8734792460D+00    0.1000000000D+01
    0.1440000000D+03    0.8735060144D+00    0.1000000000D+01
    0.1450000000D+03    0.8735365560D+00    0.1000000000D+01
    0.1460000000D+03    0.8735591806D+00    0.1000000000D+01
    0.1470000000D+03    0.8735697796D+00    0.1000000000D+01
    0.1480000000D+03    0.8735746267D+00    0.1000000000D+01
    0.1490000000D+03    0.8735835643D+00    0.1000000000D+01
    0.1500000000D+03    0.8735986838D+00    0.1000000000D+01
