
8.370000	0.064547
8.400000	0.063747
8.430000	0.062956
8.460000	0.062172
8.490000	0.061395
8.520000	0.060626
8.550000	0.059864
8.580000	0.059110
8.610000	0.058363
8.640000	0.057623
8.670000	0.056890
8.700000	0.056164
8.730000	0.055445
8.760000	0.054733
8.790000	0.054028
8.820000	0.053330
8.850000	0.052638
8.880000	0.051953
8.910000	0.051275
8.940000	0.050603
8.970000	0.049938
9.000000	0.049280
9.030000	0.048627
9.060000	0.047981
9.090000	0.047342
9.120000	0.046708
9.150000	0.046081
9.180000	0.045460
9.210000	0.044844
9.240000	0.044235
9.270000	0.043632
9.300000	0.043035
9.330000	0.042444
9.360000	0.041858
9.390000	0.041278
9.420000	0.040704
9.450000	0.040135
9.480000	0.039573
9.510000	0.039015
9.540000	0.038463
9.570000	0.037917
9.600000	0.037376
9.630000	0.036840
9.660000	0.036310
9.690000	0.035785
9.720000	0.035265
9.750000	0.034750
9.780000	0.034241
9.810000	0.033736
9.840000	0.033236
9.870000	0.032742
9.900000	0.032252
9.930000	0.031768
9.960000	0.031288
9.990000	0.030813
10.020000	0.030342
10.050000	0.029877
10.080000	0.029416
10.110000	0.028960
10.140000	0.028508
10.170000	0.028061
10.200000	0.027618
10.230000	0.027180
10.260000	0.026746
10.290000	0.026317
10.320000	0.025892
10.350000	0.025471
10.380000	0.025055
10.410000	0.024642
10.440000	0.024234
10.470000	0.023831
10.500000	0.023431
10.530000	0.023035
10.560000	0.022644
10.590000	0.022256
10.620000	0.021872
10.650000	0.021493
10.680000	0.021117
10.710000	0.020745
10.740000	0.020377
10.770000	0.020012
10.800000	0.019652
10.830000	0.019295
10.860000	0.018942
10.890000	0.018592
10.920000	0.018246
10.950000	0.017904
10.980000	0.017565
11.010000	0.017230
11.040000	0.016898
11.070000	0.016570
11.100000	0.016245
11.130000	0.015923
11.160000	0.015605
11.190000	0.015290
11.220000	0.014979
11.250000	0.014671
11.280000	0.014366
11.310000	0.014064
11.340000	0.013765
11.370000	0.013470
11.400000	0.013177
11.430000	0.012888
11.460000	0.012602
11.490000	0.012319
11.520000	0.012039
11.550000	0.011762
11.580000	0.011487
11.610000	0.011216
11.640000	0.010948
11.670000	0.010682
11.700000	0.010420
11.730000	0.010160
11.760000	0.009903
11.790000	0.009648
11.820000	0.009397
11.850000	0.009148
11.880000	0.008902
11.910000	0.008658
11.940000	0.008417
11.970000	0.008179
12.000000	0.007943
12.030000	0.007710
12.060000	0.007480
12.090000	0.007252
12.120000	0.007026
12.150000	0.006803
12.180000	0.006582
12.210000	0.006364
12.240000	0.006148
12.270000	0.005935
12.300000	0.005724
12.330000	0.005515
12.360000	0.005308
12.390000	0.005104
12.420000	0.004902
12.450000	0.004703
12.480000	0.004505
12.510000	0.004310
12.540000	0.004117
12.570000	0.003926
12.600000	0.003737
12.630000	0.003551
12.660000	0.003366
12.690000	0.003184
12.720000	0.003003
12.750000	0.002825
12.780000	0.002649
12.810000	0.002474
12.840000	0.002302
12.870000	0.002131
12.900000	0.001963
12.930000	0.001796
12.960000	0.001632
12.990000	0.001469
13.020000	0.001308
13.050000	0.001149
13.080000	0.000992
13.110000	0.000837
13.140000	0.000683
13.170000	0.000531
13.200000	0.000381
13.230000	0.000233
13.260000	0.000086
13.290000	-0.000058
13.320000	-0.000202
13.350000	-0.000343
13.380000	-0.000483
13.410000	-0.000621
13.440000	-0.000758
13.470000	-0.000892
13.500000	-0.001026
13.530000	-0.001157
13.560000	-0.001288
13.590000	-0.001416
13.620000	-0.001543
13.650000	-0.001669
13.680000	-0.001793
13.710000	-0.001915
13.740000	-0.002036
13.770000	-0.002156
13.800000	-0.002274
13.830000	-0.002391
13.860000	-0.002506
13.890000	-0.002620
13.920000	-0.002732
13.950000	-0.002843
13.980000	-0.002953
14.010000	-0.003061
14.040000	-0.003169
14.070000	-0.003274
14.100000	-0.003379
14.130000	-0.003482
14.160000	-0.003583
14.190000	-0.003684
14.220000	-0.003783
14.250000	-0.003881
14.280000	-0.003978
14.310000	-0.004074
14.340000	-0.004168
14.370000	-0.004261
14.400000	-0.004353
14.430000	-0.004444
14.460000	-0.004533
14.490000	-0.004622
14.520000	-0.004709
14.550000	-0.004795
14.580000	-0.004880
14.610000	-0.004964
14.640000	-0.005047
14.670000	-0.005129
14.700000	-0.005210
14.730000	-0.005289
14.760000	-0.005368
14.790000	-0.005445
14.820000	-0.005522
14.850000	-0.005597
14.880000	-0.005672
14.910000	-0.005745
14.940000	-0.005818
14.970000	-0.005889
15.000000	-0.005960
15.030000	-0.006029
15.060000	-0.006098
15.090000	-0.006166
15.120000	-0.006232
15.150000	-0.006298
15.180000	-0.006363
15.210000	-0.006427
15.240000	-0.006490
15.270000	-0.006553
15.300000	-0.006614
15.330000	-0.006674
15.360000	-0.006734
15.390000	-0.006793
15.420000	-0.006851
15.450000	-0.006908
15.480000	-0.006964
15.510000	-0.007020
15.540000	-0.007074
15.570000	-0.007128
15.600000	-0.007181
15.630000	-0.007233
15.660000	-0.007285
15.690000	-0.007336
15.720000	-0.007386
15.750000	-0.007435
15.780000	-0.007483
15.810000	-0.007531
15.840000	-0.007578
15.870000	-0.007625
15.900000	-0.007670
15.930000	-0.007715
15.960000	-0.007759
15.990000	-0.007803
16.020000	-0.007846
16.050000	-0.007888
16.080000	-0.007929
16.110000	-0.007970
16.140000	-0.008010
16.170000	-0.008050
16.200000	-0.008089
16.230000	-0.008127
16.260000	-0.008165
16.290000	-0.008202
16.320000	-0.008238
16.350000	-0.008274
16.380000	-0.008309
16.410000	-0.008344
16.440000	-0.008378
16.470000	-0.008411
16.500000	-0.008444
16.530000	-0.008477
16.560000	-0.008508
16.590000	-0.008540
16.620000	-0.008570
16.650000	-0.008600
16.680000	-0.008630
16.710000	-0.008659
16.740000	-0.008687
16.770000	-0.008715
16.800000	-0.008743
16.830000	-0.008770
16.860000	-0.008796
16.890000	-0.008822
16.920000	-0.008848
16.950000	-0.008873
16.980000	-0.008897
17.010000	-0.008921
17.040000	-0.008945
17.070000	-0.008968
17.100000	-0.008990
17.130000	-0.009013
17.160000	-0.009034
17.190000	-0.009055
17.220000	-0.009076
17.250000	-0.009097
17.280000	-0.009117
17.310000	-0.009136
17.340000	-0.009155
17.370000	-0.009174
17.400000	-0.009192
17.430000	-0.009210
17.460000	-0.009228
17.490000	-0.009245
17.520000	-0.009261
17.550000	-0.009278
17.580000	-0.009294
17.610000	-0.009309
17.640000	-0.009324
17.670000	-0.009339
17.700000	-0.009353
17.730000	-0.009367
17.760000	-0.009381
17.790000	-0.009394
17.820000	-0.009407
17.850000	-0.009420
17.880000	-0.009432
17.910000	-0.009444
17.940000	-0.009456
17.970000	-0.009467
18.000000	-0.009478
18.030000	-0.009489
18.060000	-0.009499
18.090000	-0.009509
18.120000	-0.009519
18.150000	-0.009528
18.180000	-0.009537
18.210000	-0.009546
18.240000	-0.009554
18.270000	-0.009562
18.300000	-0.009570
18.330000	-0.009578
18.360000	-0.009585
18.390000	-0.009592
18.420000	-0.009599
18.450000	-0.009605
18.480000	-0.009611
18.510000	-0.009617
18.540000	-0.009623
18.570000	-0.009628
18.600000	-0.009634
18.630000	-0.009638
18.660000	-0.009643
18.690000	-0.009647
18.720000	-0.009652
18.750000	-0.009655
18.780000	-0.009659
18.810000	-0.009663
18.840000	-0.009666
18.870000	-0.009669
18.900000	-0.009671
18.930000	-0.009674
18.960000	-0.009676
18.990000	-0.009678
19.020000	-0.009680
19.050000	-0.009682
19.080000	-0.009683
19.110000	-0.009684
19.140000	-0.009685
19.170000	-0.009686
19.200000	-0.009686
19.230000	-0.009687
19.260000	-0.009687
19.290000	-0.009687
19.320000	-0.009687
19.350000	-0.009686
19.380000	-0.009686
19.410000	-0.009685
19.440000	-0.009684
19.470000	-0.009683
19.500000	-0.009682
19.530000	-0.009680
19.560000	-0.009679
19.590000	-0.009677
19.620000	-0.009675
19.650000	-0.009673
19.680000	-0.009670
19.710000	-0.009668
