    0.0000000000D+00    0.1000000000D+01    0.1000000000D+01
    0.5000000000D+00    0.9992604882D+00    0.1000000000D+01
    0.1000000000D+01    0.9970469557D+00    0.1000000000D+01
    0.1500000000D+01    0.9933741563D+00    0.1000000000D+01
    0.2000000000D+01    0.9882655034D+00    0.1000000000D+01
    0.2500000000D+01    0.9817515459D+00    0.1000000000D+01
    0.3000000000D+01    0.9738682329D+00    0.1000000000D+01
    0.3500000000D+01    0.9646551623D+00    0.1000000000D+01
    0.4000000000D+01    0.9541539123D+00    0.1000000000D+01
    0.4500000000D+01    0.9424064965D+00    0.1000000000D+01
    0.5000000000D+01    0.9294539720D+00    0.1000000000D+01
    0.5500000000D+01    0.9153352892D+00    0.1000000000D+01
    0.6000000000D+01    0.9000865195D+00    0.1000000000D+01
    0.6500000000D+01    0.8837406091D+00    0.1000000000D+01
    0.7000000000D+01    0.8663277303D+00    0.1000000000D+01
    0.7500000000D+01    0.8478761765D+00    0.1000000000D+01
    0.8000000000D+01    0.8284136157D+00    0.1000000000D+01
    0.8500000000D+01    0.8079684322D+00    0.1000000000D+01
    0.9000000000D+01    0.7865708853D+00    0.1000000000D+01
    0.9500000000D+01    0.7642538851D+00    0.1000000000D+01
    0.1000000000D+02    0.7410532933D+00    0.1000000000D+01
    0.1050000000D+02    0.7170077644D+00    0.1000000000D+01
    0.1100000000D+02    0.6921582107D+00    0.1000000000D+01
    0.1150000000D+02    0.6665470130D+00    0.1000000000D+01
    0.1200000000D+02    0.6402171064D+00    0.1000000000D+01
    0.1250000000D+02    0.6132110769D+00    0.1000000000D+01
    0.1300000000D+02    0.5855704063D+00    0.1000000000D+01
    0.1350000000D+02    0.5573349897D+00    0.1000000000D+01
    0.1400000000D+02    0.5285430203D+00    0.1000000000D+01
    0.1450000000D+02    0.4992312655D+00    0.1000000000D+01
    0.1500000000D+02    0.4694356788D+00    0.1000000000D+01
    0.1550000000D+02    0.4391922133D+00    0.1000000000D+01
    0.1600000000D+02    0.4085376582D+00    0.1000000000D+01
    0.1650000000D+02    0.3775103234D+00    0.1000000000D+01
    0.1700000000D+02    0.3461504403D+00    0.1000000000D+01
    0.1750000000D+02    0.3145002148D+00    0.1000000000D+01
    0.1800000000D+02    0.2826035428D+00    0.1000000000D+01
    0.1850000000D+02    0.2505054471D+00    0.1000000000D+01
    0.1900000000D+02    0.2182513382D+00    0.1000000000D+01
    0.1950000000D+02    0.1858862148D+00    0.1000000000D+01
    0.2000000000D+02    0.1534539298D+00    0.1000000000D+01
    0.2050000000D+02    0.1209966394D+00    0.1000000000D+01
    0.2100000000D+02    0.8855452651D-01    0.1000000000D+01
    0.2150000000D+02    0.5616584866D-01    0.1000000000D+01
    0.2200000000D+02    0.2386729585D-01    0.1000000000D+01
    0.2250000000D+02   -0.8305416835D-02    0.1000000000D+01
    0.2300000000D+02   -0.4031684775D-01    0.1000000000D+01
    0.2350000000D+02   -0.7213116506D-01    0.1000000000D+01
    0.2400000000D+02   -0.1037116551D+00    0.1000000000D+01
    0.2450000000D+02   -0.1350204969D+00    0.1000000000D+01
    0.2500000000D+02   -0.1660188403D+00    0.1000000000D+01
    0.2550000000D+02   -0.1966671693D+00    0.1000000000D+01
    0.2600000000D+02   -0.2269258856D+00    0.1000000000D+01
    0.2650000000D+02   -0.2567560105D+00    0.1000000000D+01
    0.2700000000D+02   -0.2861198920D+00    0.1000000000D+01
    0.2750000000D+02   -0.3149817995D+00    0.1000000000D+01
    0.2800000000D+02   -0.3433083065D+00    0.1000000000D+01
    0.2850000000D+02   -0.3710683991D+00    0.1000000000D+01
    0.2900000000D+02   -0.3982332922D+00    0.1000000000D+01
    0.2950000000D+02   -0.4247759957D+00    0.1000000000D+01
    0.3000000000D+02   -0.4506707160D+00    0.1000000000D+01
    0.3050000000D+02   -0.4758922160D+00    0.1000000000D+01
    0.3100000000D+02   -0.5004152584D+00    0.1000000000D+01
    0.3150000000D+02   -0.5242142403D+00    0.1000000000D+01
    0.3200000000D+02   -0.5472630878D+00    0.1000000000D+01
    0.3250000000D+02   -0.5695354271D+00    0.1000000000D+01
    0.3300000000D+02   -0.5910050000D+00    0.1000000000D+01
    0.3350000000D+02   -0.6116462497D+00    0.1000000000D+01
    0.3400000000D+02   -0.6314349731D+00    0.1000000000D+01
    0.3450000000D+02   -0.6503489285D+00    0.1000000000D+01
    0.3500000000D+02   -0.6683682919D+00    0.1000000000D+01
    0.3550000000D+02   -0.6854758836D+00    0.1000000000D+01
    0.3600000000D+02   -0.7016571277D+00    0.1000000000D+01
    0.3650000000D+02   -0.7168997533D+00    0.1000000000D+01
    0.3700000000D+02   -0.7311932981D+00    0.1000000000D+01
    0.3750000000D+02   -0.7445285067D+00    0.1000000000D+01
    0.3800000000D+02   -0.7568967395D+00    0.1000000000D+01
    0.3850000000D+02   -0.7682895022D+00    0.1000000000D+01
    0.3900000000D+02   -0.7786981814D+00    0.1000000000D+01
    0.3950000000D+02   -0.7881140327D+00    0.1000000000D+01
    0.4000000000D+02   -0.7965284223D+00    0.1000000000D+01
    0.4050000000D+02   -0.8039332743D+00    0.1000000000D+01
    0.4100000000D+02   -0.8103216411D+00    0.1000000000D+01
    0.4150000000D+02   -0.8156882931D+00    0.1000000000D+01
    0.4200000000D+02   -0.8200302192D+00    0.1000000000D+01
    0.4250000000D+02   -0.8233469476D+00    0.1000000000D+01
    0.4300000000D+02   -0.8256406283D+00    0.1000000000D+01
    0.4350000000D+02   -0.8269158629D+00    0.1000000000D+01
    0.4400000000D+02   -0.8271793115D+00    0.1000000000D+01
    0.4450000000D+02   -0.8264391507D+00    0.1000000000D+01
    0.4500000000D+02   -0.8247044778D+00    0.1000000000D+01
    0.4550000000D+02   -0.8219847704D+00    0.1000000000D+01
    0.4600000000D+02   -0.8182894960D+00    0.1000000000D+01
    0.4650000000D+02   -0.8136279386D+00    0.1000000000D+01
    0.4700000000D+02   -0.8080092698D+00    0.1000000000D+01
    0.4750000000D+02   -0.8014428465D+00    0.1000000000D+01
    0.4800000000D+02   -0.7939386748D+00    0.1000000000D+01
    0.4850000000D+02   -0.7855079516D+00    0.1000000000D+01
    0.4900000000D+02   -0.7761635795D+00    0.1000000000D+01
    0.4950000000D+02   -0.7659205565D+00    0.1000000000D+01
    0.5000000000D+02   -0.7547961669D+00    0.1000000000D+01
    0.5050000000D+02   -0.7428099361D+00    0.1000000000D+01
    0.5100000000D+02   -0.7299833532D+00    0.1000000000D+01
    0.5150000000D+02   -0.7163394122D+00    0.1000000000D+01
    0.5200000000D+02   -0.7019020476D+00    0.1000000000D+01
    0.5250000000D+02   -0.6866955659D+00    0.1000000000D+01
    0.5300000000D+02   -0.6707441668D+00    0.1000000000D+01
    0.5350000000D+02   -0.6540716375D+00    0.1000000000D+01
    0.5400000000D+02   -0.6367012680D+00    0.1000000000D+01
    0.5450000000D+02   -0.6186559958D+00    0.1000000000D+01
    0.5500000000D+02   -0.5999587475D+00    0.1000000000D+01
    0.5550000000D+02   -0.5806329062D+00    0.1000000000D+01
    0.5600000000D+02   -0.5607028121D+00    0.1000000000D+01
    0.5650000000D+02   -0.5401941974D+00    0.1000000000D+01
    0.5700000000D+02   -0.5191344701D+00    0.1000000000D+01
    0.5750000000D+02   -0.4975527883D+00    0.1000000000D+01
    0.5800000000D+02   -0.4754799079D+00    0.1000000000D+01
