  477. -0.00665661623  1.
  477.5 -0.00658601107  1.
  478. -0.00651355785  1.
  478.5 -0.00643970282  1.
  479. -0.00636489511  1.
  479.5 -0.00628958363  1.
  480. -0.00621421393  1.
  480.5 -0.00613922515  1.
  481. -0.00606504696  1.
  481.5 -0.00599209672  1.
  482. -0.0059207766  1.
  482.5 -0.00585147088  1.
  483. -0.00578454346  1.
  483.5 -0.0057203354  1.
  484. -0.00565916275  1.
  484.5 -0.00560131454  1.
  485. -0.00554705093  1.
  485.5 -0.00549660165  1.
  486. -0.00545016462  1.
  486.5 -0.00540790482  1.
  487. -0.00536995341  1.
  487.5 -0.0053364071  1.
  488. -0.00530732775  1.
  488.5 -0.00528274226  1.
  489. -0.0052626427  1.
  489.5 -0.00524698666  1.
  490. -0.0052356979  1.
  490.5 -0.0052286672  1.
  491. -0.00522575348  1.
  491.5 -0.00522678509  1.
  492. -0.0052315614  1.
  492.5 -0.00523985451  1.
  493. -0.0052514112  1.
  493.5 -0.005265955  1.
  494. -0.00528318852  1.
  494.5 -0.0053027958  1.
  495. -0.00532444486  1.
  495.5 -0.00534779037  1.
  496. -0.00537247628  1.
  496.5 -0.00539813872  1.
  497. -0.00542440872  1.
  497.5 -0.00545091514  1.
  498. -0.0054772875  1.
  498.5 -0.00550315883  1.
  499. -0.00552816844  1.
  499.5 -0.0055519647  1.
  500. -0.00557420771  1.
  500.5 -0.00559457183  1.
  501. -0.00561274818  1.
  501.5 -0.00562844694  1.
  502. -0.00564139953  1.
  502.5 -0.00565136062  1.
  503. -0.00565810996  1.
  503.5 -0.00566145403  1.
  504. -0.00566122749  1.
  504.5 -0.00565729435  1.
  505. -0.00564954906  1.
  505.5 -0.00563791723  1.
  506. -0.00562235618  1.
  506.5 -0.00560285526  1.
  507. -0.00557943593  1.
  507.5 -0.00555215157  1.
  508. -0.00552108709  1.
  508.5 -0.00548635827  1.
  509. -0.00544811093  1.
  509.5 -0.00540651977  1.
  510. -0.00536178716  1.
  510.5 -0.00531414156  1.
  511. -0.00526383584  1.
  511.5 -0.0052111454  1.
  512. -0.00515636614  1.
  512.5 -0.00509981222  1.
  513. -0.00504181377  1.
  513.5 -0.00498271442  1.
  514. -0.00492286874  1.
  514.5 -0.00486263965  1.
  515. -0.00480239566  1.
  515.5 -0.00474250821  1.
  516. -0.00468334887  1.
  516.5 -0.00462528658  1.
  517. -0.00456868494  1.
  517.5 -0.0045138995  1.
  518. -0.0044612751  1.
  518.5 -0.00441114333  1.
  519. -0.00436382004  1.
  519.5 -0.00431960301  1.
  520. -0.00427876971  1.
  520.5 -0.00424157521  1.
  521. -0.0042082503  1.
  521.5 -0.00417899971  1.
  522. -0.0041540006  1.
  522.5 -0.00413340116  1.
  523. -0.0041173195  1.
  523.5 -0.00410584271  1.
  524. -0.00409902617  1.
  524.5 -0.00409689302  1.
  525. -0.00409943401  1.
  525.5 -0.00410660739  1.
  526. -0.00411833921  1.
  526.5 -0.00413452371  1.
  527. -0.00415502406  1.
  527.5 -0.00417967321  1.
  528. -0.00420827507  1.
  528.5 -0.00424060578  1.
  529. -0.00427641529  1.
  529.5 -0.00431542905  1.
  530. -0.00435734988  1.
  530.5 -0.00440186009  1.
  531. -0.00444862361  1.
  531.5 -0.00449728837  1.
  532. -0.00454748872  1.
  532.5 -0.00459884796  1.
  533. -0.00465098099  1.
  533.5 -0.00470349698  1.
  534. -0.00475600206  1.
  534.5 -0.00480810209  1.
  535. -0.00485940538  1.
  535.5 -0.00490952542  1.
  536. -0.00495808353  1.
  536.5 -0.00500471153  1.
  537. -0.00504905422  1.
  537.5 -0.0050907719  1.
  538. -0.00512954263  1.
  538.5 -0.0051650645  1.
  539. -0.00519705764  1.
  539.5 -0.00522526614  1.
  540. -0.00524945978  1.
  540.5 -0.00526943555  1.
  541. -0.00528501902  1.
  541.5 -0.00529606544  1.
  542. -0.00530246069  1.
  542.5 -0.00530412197  1.
  543. -0.00530099826  1.
  543.5 -0.00529307062  1.
  544. -0.00528035214  1.
  544.5 -0.00526288777  1.
  545. -0.00524075389  1.
  545.5 -0.00521405761  1.
  546. -0.00518293593  1.
  546.5 -0.00514755463  1.
  547. -0.00510810698  1.
  547.5 -0.00506481225  1.
  548. -0.00501791406  1.
  548.5 -0.00496767854  1.
  549. -0.00491439231  1.
  549.5 -0.00485836041  1.
  550. -0.00479990397  1.
  550.5 -0.00473935793  1.
  551. -0.00467706854  1.
  551.5 -0.00461339085  1.
  552. -0.00454868615  1.
  552.5 -0.00448331935  1.
  553. -0.0044176564  1.
  553.5 -0.0043520616  1.
  554. -0.00428689511  1.
  554.5 -0.00422251032  1.
  555. -0.00415925142  1.
  555.5 -0.00409745097  1.
  556. -0.00403742759  1.
  556.5 -0.00397948381  1.
  557. -0.00392390395  1.
  557.5 -0.00387095225  1.
  558. -0.00382087103  1.
  558.5 -0.0037738792  1.
  559. -0.00373017077  1.
  559.5 -0.00368991362  1.
  560. -0.00365324854  1.
  560.5 -0.00362028832  1.
  561. -0.00359111719  1.
  561.5 -0.0035657904  1.
  562. -0.00354433404  1.
  562.5 -0.00352674504  1.
  563. -0.00351299143  1.
  563.5 -0.00350301279  1.
  564. -0.0034967209  1.
  564.5 -0.0034940006  1.
  565. -0.00349471084  1.
  565.5 -0.00349868593  1.
  566. -0.00350573693  1.
  566.5 -0.00351565325  1.
  567. -0.00352820438  1.
  567.5 -0.00354314173  1.
  568. -0.0035602007  1.
  568.5 -0.00357910268  1.
  569. -0.00359955735  1.
  569.5 -0.00362126492  1.
  570. -0.00364391847  1.
  570.5 -0.00366720634  1.
  571. -0.00369081457  1.
  571.5 -0.00371442928  1.
  572. -0.00373773913  1.
  572.5 -0.00376043771  1.
  573. -0.00378222583  1.
  573.5 -0.0038028139  1.
  574. -0.00382192407  1.
  574.5 -0.00383929238  1.
  575. -0.00385467079  1.
  575.5 -0.00386782904  1.
  576. -0.00387855642  1.
  576.5 -0.00388666339  1.
  577. -0.00389198301  1.
  577.5 -0.00389437223  1.
  578. -0.00389371301  1.
  578.5 -0.00388991319  1.
  579. -0.00388290725  1.
  579.5 -0.00387265684  1.
  580. -0.00385915105  1.
  580.5 -0.00384240658  1.
  581. -0.00382246765  1.
  581.5 -0.00379940566  1.
  582. -0.00377331876  1.
  582.5 -0.00374433112  1.
  583. -0.00371259207  1.
  583.5 -0.00367827497  1.
  584. -0.00364157606  1.
  584.5 -0.00360271295  1.
  585. -0.00356192306  1.
  585.5 -0.00351946191  1.
  586. -0.00347560123  1.
  586.5 -0.003430627  1.
  587. -0.0033848373  1.
  587.5 -0.00333854015  1.
  588. -0.00329205123  1.
  588.5 -0.00324569154  1.
  589. -0.00319978505  1.
  589.5 -0.00315465624  1.
  590. -0.00311062772  1.
  590.5 -0.00306801782  1.
  591. -0.00302713817  1.
  591.5 -0.00298829139  1.
  592. -0.00295176881  1.
  592.5 -0.0029178482  1.
  593. -0.00288679174  1.
  593.5 -0.00285884392  1.
  594. -0.00283422973  1.
  594.5 -0.00281315284  1.
  595. -0.00279579404  1.
  595.5 -0.00278230977  1.
  596. -0.00277283088  1.
  596.5 -0.00276746152  1.
  597. -0.0027662782  1.
  597.5 -0.00276932919  1.
  598. -0.0027766339  1.
  598.5 -0.00278818267  1.
  599. -0.00280393666  1.
  599.5 -0.00282382793  1.
  600. -0.00284775985  1.
  600.5 -0.00287560757  1.
  601. -0.0029072188  1.
  601.5 -0.00294241472  1.
  602. -0.00298099118  1.
  602.5 -0.00302271992  1.
  603. -0.00306735015  1.
  603.5 -0.00311461016  1.
  604. -0.00316420913  1.
  604.5 -0.0032158391  1.
  605. -0.00326917702  1.
  605.5 -0.00332388696  1.
  606. -0.00337962238  1.
  606.5 -0.0034360285  1.
  607. -0.00349274469  1.
  607.5 -0.003549407  1.
  608. -0.00360565057  1.
  608.5 -0.00366111222  1.
  609. -0.00371543289  1.
  609.5 -0.00376826015  1.
  610. -0.00381925056  1.
  610.5 -0.00386807213  1.
  611. -0.0039144065  1.
  611.5 -0.00395795123  1.
  612. -0.0039984218  1.
  612.5 -0.00403555361  1.
  613. -0.00406910381  1.
  613.5 -0.00409885291  1.
  614. -0.00412460633  1.
  614.5 -0.0041461957  1.
  615. -0.00416348003  1.
  615.5 -0.00417634665  1.
  616. -0.00418471194  1.
  616.5 -0.00418852194  1.
  617. -0.00418775263  1.
  617.5 -0.00418241013  1.
  618. -0.00417253056  1.
  618.5 -0.00415817984  1.
  619. -0.00413945313  1.
  619.5 -0.00411647418  1.
  620. -0.00408939445  1.
  620.5 -0.004058392  1.
  621. -0.00402367027  1.
  621.5 -0.00398545663  1.
  622. -0.0039440008  1.
  622.5 -0.0038995731  1.
  623. -0.00385246257  1.
  623.5 -0.00380297496  1.
  624. -0.00375143066  1.
  624.5 -0.00369816243  1.
  625. -0.00364351315  1.
  625.5 -0.00358783348  1.
  626. -0.00353147945  1.
  626.5 -0.00347481003  1.
  627. -0.00341818475  1.
  627.5 -0.00336196119  1.
  628. -0.00330649268  1.
  628.5 -0.00325212583  1.
  629. -0.0031991983  1.
  629.5 -0.00314803656  1.
  630. -0.0030989537  1.
  630.5 -0.00305224743  1.
  631. -0.00300819812  1.
  631.5 -0.00296706702  1.
  632. -0.00292909464  1.
  632.5 -0.00289449916  1.
  633. -0.00286347518  1.
  633.5 -0.00283619248  1.
  634. -0.00281279512  1.
  634.5 -0.00279340052  1.
  635. -0.00277809896  1.
  635.5 -0.00276695309  1.
  636. -0.00275999774  1.
  636.5 -0.00275723987  1.
  637. -0.00275865879  1.
  637.5 -0.00276420646  1.
  638. -0.00277380812  1.
  638.5 -0.00278736296  1.
  639. -0.00280474511  1.
  639.5 -0.0028258047  1.
  640. -0.00285036913  1.
  640.5 -0.00287824448  1.
  641. -0.00290921711  1.
  641.5 -0.00294305529  1.
  642. -0.00297951107  1.
  642.5 -0.00301832219  1.
  643. -0.00305921405  1.
  643.5 -0.00310190186  1.
  644. -0.00314609275  1.
  644.5 -0.00319148798  1.
  645. -0.00323778517  1.
  645.5 -0.00328468054  1.
  646. -0.00333187114  1.
  646.5 -0.0033790571  1.
  647. -0.00342594374  1.
  647.5 -0.00347224379  1.
  648. -0.00351767942  1.
  648.5 -0.00356198421  1.
  649. -0.00360490505  1.
  649.5 -0.00364620393  1.
  650. -0.00368565961  1.
  650.5 -0.00372306909  1.
  651. -0.00375824907  1.
  651.5 -0.00379103709  1.
  652. -0.00382129267  1.
  652.5 -0.00384889815  1.
  653. -0.00387375943  1.
  653.5 -0.00389580649  1.
  654. -0.00391499374  1.
  654.5 -0.0039313002  1.
  655. -0.00394472944  1.
  655.5 -0.00395530936  1.
  656. -0.00396309182  1.
  656.5 -0.00396815203  1.
  657. -0.0039705878  1.
  657.5 -0.00397051854  1.
  658. -0.00396808424  1.
  658.5 -0.00396344415  1.
  659. -0.00395677538  1.
  659.5 -0.00394827134  1.
  660. -0.00393814009  1.
  660.5 -0.00392660252  1.
  661. -0.00391389044  1.
  661.5 -0.00390024468  1.
  662. -0.00388591294  1.
  662.5 -0.00387114776  1.
  663. -0.00385620435  1.
  663.5 -0.00384133839  1.
  664. -0.00382680392  1.
  664.5 -0.00381285109  1.
  665. -0.0037997241  1.
  665.5 -0.00378765905  1.
  666. -0.00377688192  1.
  666.5 -0.0037676066  1.
  667. -0.00376003302  1.
  667.5 -0.00375434539  1.
  668. -0.00375071051  1.
  668.5 -0.00374927631  1.
  669. -0.00375017045  1.
  669.5 -0.00375349907  1.
  670. -0.00375934578  1.
  670.5 -0.00376777078  1.
  671. -0.00377881011  1.
  671.5 -0.00379247522  1.
  672. -0.00380875256  1.
  672.5 -0.00382760354  1.
  673. -0.00384896451  1.
  673.5 -0.00387274713  1.
  674. -0.00389883874  1.
  674.5 -0.00392710307  1.
  675. -0.00395738104  1.
  675.5 -0.00398949183  1.
  676. -0.00402323401  1.
  676.5 -0.00405838698  1.
  677. -0.0040947124  1.
  677.5 -0.0041319559  1.
  678. -0.00416984886  1.
  678.5 -0.0042081103  1.
  679. -0.0042464489  1.
  679.5 -0.00428456509  1.
  680. -0.00432215324  1.
  680.5 -0.00435890384  1.
  681. -0.0043945058  1.
  681.5 -0.00442864873  1.
  682. -0.00446102522  1.
  682.5 -0.00449133313  1.
  683. -0.00451927781  1.
  683.5 -0.00454457435  1.
  684. -0.00456694966  1.
  684.5 -0.00458614459  1.
  685. -0.00460191585  1.
  685.5 -0.0046140379  1.
  686. -0.00462230466  1.
  686.5 -0.00462653115  1.
  687. -0.00462655489  1.
  687.5 -0.00462223725  1.
  688. -0.00461346457  1.
  688.5 -0.00460014909  1.
  689. -0.00458222975  1.
  689.5 -0.00455967279  1.
  690. -0.00453247213  1.
  690.5 -0.00450064956  1.
  691. -0.00446425479  1.
  691.5 -0.00442336523  1.
  692. -0.00437808562  1.
  692.5 -0.00432854747  1.
  693. -0.0042749083  1.
  693.5 -0.00421735069  1.
  694. -0.00415608116  1.
  694.5 -0.00409132894  1.
  695. -0.00402334449  1.
  695.5 -0.00395239792  1.
  696. -0.0038787773  1.
  696.5 -0.00380278681  1.
  697. -0.00372474478  1.
  697.5 -0.00364498166  1.
  698. -0.00356383787  1.
  698.5 -0.00348166166  1.
  699. -0.0033988068  1.
  699.5 -0.00331563034  1.
  700. -0.00323249034  1.
  700.5 -0.00314974349  1.
  701. -0.0030677429  1.
  701.5 -0.00298683579  1.
  702. -0.00290736133  1.
  702.5 -0.00282964841  1.
  703. -0.00275401363  1.
  703.5 -0.00268075927  1.
  704. -0.00261017141  1.
  704.5 -0.00254251814  1.
  705. -0.00247804794  1.
  705.5 -0.00241698814  1.
  706. -0.00235954357  1.
  706.5 -0.00230589537  1.
  707. -0.00225619989  1.
  707.5 -0.00221058786  1.
  708. -0.00216916372  1.
  708.5 -0.00213200504  1.
  709. -0.00209916223  1.
  709.5 -0.00207065838  1.
  710. -0.00204648932  1.
  710.5 -0.00202662382  1.
  711. -0.00201100402  1.
  711.5 -0.00199954599  1.
  712. -0.00199214055  1.
  712.5 -0.00198865413  1.
  713. -0.00198892996  1.
  713.5 -0.00199278924  1.
  714. -0.00200003258  1.
  714.5 -0.00201044154  1.
  715. -0.00202378027  1.
  715.5 -0.00203979732  1.
  716. -0.00205822747  1.
  716.5 -0.00207879373  1.
  717. -0.00210120936  1.
  717.5 -0.00212517999  1.
  718. -0.00215040572  1.
  718.5 -0.00217658332  1.
  719. -0.00220340842  1.
  719.5 -0.00223057766  1.
  720. -0.00225779088  1.
  720.5 -0.00228475326  1.
  721. -0.00231117739  1.
  721.5 -0.00233678527  1.
  722. -0.00236131032  1.
  722.5 -0.00238449918  1.
  723. -0.00240611348  1.
  723.5 -0.00242593147  1.
  724. -0.00244374953  1.
  724.5 -0.00245938357  1.
  725. -0.00247267018  1.
  725.5 -0.00248346777  1.
  726. -0.00249165741  1.
  726.5 -0.00249714362  1.
  727. -0.00249985484  1.
  727.5 -0.0024997439  1.
  728. -0.00249678811  1.
  728.5 -0.00249098937  1.
  729. -0.00248237391  1.
  729.5 -0.00247099198  1.
  730. -0.00245691731  1.
  730.5 -0.00244024637  1.
  731. -0.00242109754  1.
  731.5 -0.00239961003  1.
  732. -0.00237594269  1.
  732.5 -0.00235027269  1.
  733. -0.00232279401  1.
  733.5 -0.00229371587  1.
  734. -0.002263261  1.
  734.5 -0.00223166384  1.
  735. -0.00219916861  1.
  735.5 -0.00216602739  1.
  736. -0.00213249805  1.
  736.5 -0.00209884221  1.
  737. -0.00206532313  1.
  737.5 -0.00203220362  1.
  738. -0.00199974392  1.
  738.5 -0.00196819965  1.
  739. -0.00193781976  1.
  739.5 -0.00190884454  1.
  740. -0.00188150369  1.
  740.5 -0.00185601449  1.
  741. -0.00183258008  1.
  741.5 -0.00181138777  1.
  742. -0.00179260757  1.
  742.5 -0.00177639078  1.
  743. -0.00176286875  1.
  743.5 -0.00175215181  1.
  744. -0.00174432828  1.
  744.5 -0.00173946378  1.
  745. -0.00173760054  1.
  745.5 -0.00173875705  1.
  746. -0.00174292778  1.
  746.5 -0.0017500831  1.
  747. -0.00176016945  1.
  747.5 -0.00177310954  1.
  748. -0.00178880293  1.
  748.5 -0.00180712655  1.
  749. -0.00182793563  1.
  749.5 -0.00185106459  1.
  750. -0.00187632816  1.
  750.5 -0.00190352274  1.
  751. -0.00193242771  1.
  751.5 -0.00196280702  1.
  752. -0.00199441081  1.
  752.5 -0.00202697721  1.
  753. -0.00206023413  1.
  753.5 -0.00209390123  1.
  754. -0.00212769187  1.
  754.5 -0.00216131515  1.
  755. -0.00219447798  1.
  755.5 -0.00222688718  1.
  756. -0.00225825155  1.
  756.5 -0.00228828394  1.
  757. -0.00231670333  1.
  757.5 -0.00234323681  1.
  758. -0.00236762155  1.
  758.5 -0.00238960669  1.
  759. -0.00240895514  1.
  759.5 -0.00242544526  1.
  760. -0.00243887249  1.
  760.5 -0.00244905081  1.
  761. -0.00245581409  1.
  761.5 -0.00245901732  1.
  762. -0.00245853763  1.
  762.5 -0.00245427521  1.
  763. -0.00244615406  1.
  763.5 -0.00243412258  1.
  764. -0.00241815392  1.
  764.5 -0.00239824625  1.
  765. -0.0023744228  1.
  765.5 -0.00234673174  1.
  766. -0.00231524589  1.
  766.5 -0.00228006222  1.
  767. -0.00224130123  1.
  767.5 -0.00219910616  1.
  768. -0.00215364199  1.
  768.5 -0.00210509435  1.
  769. -0.00205366826  1.
  769.5 -0.00199958673  1.
  770. -0.00194308923  1.
  770.5 -0.00188443008  1.
  771. -0.00182387671  1.
  771.5 -0.00176170784  1.
  772. -0.00169821156  1.
  772.5 -0.00163368339  1.
  773. -0.00156842427  1.
  773.5 -0.00150273851  1.
  774. -0.00143693168  1.
  774.5 -0.00137130864  1.
  775. -0.00130617138  1.
  775.5 -0.00124181704  1.
  776. -0.00117853587  1.
  776.5 -0.00111660932  1.
  777. -0.00105630814  1.
  777.5 -0.000997890581  1.
  778. -0.000941600695  1.
  778.5 -0.000887666706  1.
  779. -0.000836299541  1.
  779.5 -0.000787691452  1.
  780. -0.00074201479  1.
  780.5 -0.000699420917  1.
  781. -0.000660039273  1.
  781.5 -0.000623976591  1.
  782. -0.000591316283  1.
  782.5 -0.00056211799  1.
  783. -0.000536417306  1.
  783.5 -0.000514225666  1.
  784. -0.000495530421  1.
  784.5 -0.000480295066  1.
  785. -0.000468459651  1.
  785.5 -0.000459941356  1.
  786. -0.000454635228  1.
  786.5 -0.000452415081  1.
  787. -0.000453134535  1.
  787.5 -0.000456628228  1.
  788. -0.000462713106  1.
  788.5 -0.000471189914  1.
  789. -0.000481844739  1.
  789.5 -0.000494450693  1.
  790. -0.000508769669  1.
  790.5 -0.000524554191  1.
  791. -0.000541549319  1.
  791.5 -0.000559494606  1.
  792. -0.000578126102  1.
  792.5 -0.000597178371  1.
  793. -0.000616386522  1.
  793.5 -0.000635488228  1.
  794. -0.000654225728  1.
  794.5 -0.000672347798  1.
  795. -0.000689611651  1.
  795.5 -0.000705784799  1.
  796. -0.000720646815  1.
  796.5 -0.000733991012  1.
  797. -0.000745626016  1.
  797.5 -0.000755377222  1.
  798. -0.00076308813  1.
  798.5 -0.000768621528  1.
  799. -0.000771860549  1.
  799.5 -0.000772709552  1.
  800. -0.000771094862  1.
  800.5 -0.000766965335  1.
  801. -0.000760292752  1.
  801.5 -0.000751072037  1.
  802. -0.000739321305  1.
  802.5 -0.000725081734  1.
  803. -0.000708417248  1.
  803.5 -0.000689414057  1.
  804. -0.000668179988  1.
  804.5 -0.000644843687  1.
  805. -0.000619553646  1.
  805.5 -0.000592477074  1.
  806. -0.000563798635  1.
  806.5 -0.000533719045  1.
  807. -0.000502453556  1.
  807.5 -0.000470230319  1.
  808. -0.00043728865  1.
  808.5 -0.000403877213  1.
  809. -0.000370252126  1.
  809.5 -0.000336675021  1.
  810. -0.000303411038  1.
  810.5 -0.000270726812  1.
  811. -0.000238888442  1.
  811.5 -0.000208159448  1.
  812. -0.000178798769  1.
  812.5 -0.000151058773  1.
  813. -0.000125183323  1.
  813.5 -0.000101405916  1.
  814. -7.99478648E-05  1.
  814.5 -6.1016613E-05  1.
  815. -4.48041183E-05  1.
  815.5 -3.14853618E-05  1.
  816. -2.1216979E-05  1.
  816.5 -1.41360328E-05  1.
  817. -1.03589278E-05  1.
  817.5 -9.980465E-06  1.
  818. -1.30730637E-05  1.
  818.5 -1.96861595E-05  1.
  819. -2.98457445E-05  1.
  819.5 -4.35540987E-05  1.
  820. -6.0789685E-05  1.
  820.5 -8.15072187E-05  1.
  821. -0.000105637917  1.
  821.5 -0.000133089902  1.
  822. -0.000163748793  1.
  822.5 -0.000197478439  1.
  823. -0.000234121819  1.
  823.5 -0.000273502102  1.
  824. -0.000315423817  1.
  824.5 -0.000359674197  1.
  825. -0.000406024615  1.
  825.5 -0.000454232144  1.
  826. -0.00050404122  1.
  826.5 -0.000555185392  1.
  827. -0.000607389147  1.
  827.5 -0.000660369793  1.
  828. -0.000713839414  1.
  828.5 -0.000767506819  1.
  829. -0.00082107957  1.
  829.5 -0.000874265951  1.
  830. -0.000926776998  1.
  830.5 -0.000978328445  1.
  831. -0.0010286427  1.
  831.5 -0.00107745069  1.
  832. -0.00112449374  1.
  832.5 -0.00116952531  1.
  833. -0.00121231266  1.
  833.5 -0.00125263841  1.
  834. -0.00129030206  1.
  834.5 -0.00132512126  1.
  835. -0.00135693306  1.
  835.5 -0.00138559501  1.
  836. -0.00141098606  1.
  836.5 -0.00143300734  1.
  837. -0.00145158282  1.
  837.5 -0.00146665975  1.
  838. -0.00147820897  1.
  838.5 -0.00148622507  1.
  839. -0.00149072633  1.
  839.5 -0.00149175452  1.
  840. -0.00148937461  1.
  840.5 -0.00148367415  1.
  841. -0.0014747627  1.
  841.5 -0.00146277089  1.
  842. -0.00144784955  1.
  842.5 -0.00143016851  1.
  843. -0.0014099154  1.
  843.5 -0.00138729424  1.
  844. -0.001362524  1.
  844.5 -0.00133583696  1.
  845. -0.00130747704  1.
  845.5 -0.00127769809  1.
  846. -0.00124676197  1.
  846.5 -0.00121493674  1.
  847. -0.00118249467  1.
  847.5 -0.00114971036  1.
  848. -0.00111685868  1.
  848.5 -0.00108421286  1.
  849. -0.0010520425  1.
  849.5 -0.00102061166  1.
  850. -0.000990176934  1.
  850.5 -0.000960985632  1.
  851. -0.000933274008  1.
  851.5 -0.000907265547  1.
  852. -0.000883169372  1.
  852.5 -0.000861178743  1.
  853. -0.000841469661  1.
  853.5 -0.000824199616  1.
  854. -0.000809506438  1.
  854.5 -0.000797507308  1.
  855. -0.000788297928  1.
  855.5 -0.00078195181  1.
  856. -0.000778519764  1.
  856.5 -0.000778029516  1.
  857. -0.000780485519  1.
  857.5 -0.000785868923  1.
  858. -0.00079413769  1.
  858.5 -0.00080522694  1.
  859. -0.000819049379  1.
  859.5 -0.000835495968  1.
  860. -0.000854436701  1.
  860.5 -0.00087572156  1.
  861. -0.000899181595  1.
  861.5 -0.000924630178  1.
  862. -0.000951864347  1.
  862.5 -0.000980666301  1.
  863. -0.00101080499  1.
  863.5 -0.00104203781  1.
  864. -0.00107411237  1.
  864.5 -0.00110676832  1.
  865. -0.00113973933  1.
  865.5 -0.00117275495  1.
  866. -0.00120554266  1.
  866.5 -0.00123782982  1.
  867. -0.00126934571  1.
  867.5 -0.00129982349  1.
  868. -0.00132900217  1.
  868.5 -0.0013566285  1.
  869. -0.00138245886  1.
  869.5 -0.00140626102  1.
  870. -0.00142781586  1.
  870.5 -0.00144691899  1.
  871. -0.00146338219  1.
  871.5 -0.00147703488  1.
  872. -0.00148772531  1.
  872.5 -0.00149532171  1.
  873. -0.00149971323  1.
  873.5 -0.0015008108  1.
  874. -0.00149854779  1.
  874.5 -0.0014928805  1.
  875. -0.00148378847  1.
  875.5 -0.00147127472  1.
  876. -0.0014553657  1.
  876.5 -0.00143611117  1.
  877. -0.00141358383  1.
  877.5 -0.00138787886  1.
  878. -0.00135911325  1.
  878.5 -0.00132742505  1.
  879. -0.00129297235  1.
  879.5 -0.00125593225  1.
  880. -0.0012164996  1.
  880.5 -0.00117488571  1.
  881. -0.00113131682  1.
  881.5 -0.00108603263  1.
  882. -0.00103928459  1.
  882.5 -0.000991334189  1.
  883. -0.000942451197  1.
  883.5 -0.000892911767  1.
  884. -0.000842996581  1.
  884.5 -0.000792988936  1.
  885. -0.000743172807  1.
  885.5 -0.00069383093  1.
  886. -0.000645242884  1.
  886.5 -0.000597683205  1.
  887. -0.000551419548  1.
  887.5 -0.000506710888  1.
  888. -0.0004638058  1.
  888.5 -0.000422940796  1.
  889. -0.000384338779  1.
  889.5 -0.000348207572  1.
  890. -0.000314738579  1.
  890.5 -0.000284105543  1.
  891. -0.000256463436  1.
  891.5 -0.000231947503  1.
  892. -0.000210672414  1.
  892.5 -0.000192731602  1.
  893. -0.000178196712  1.
  893.5 -0.000167117234  1.
  894. -0.000159520282  1.
  894.5 -0.000155410531  1.
  895. -0.000154770316  1.
  895.5 -0.000157559877  1.
  896. -0.000163717775  1.
  896.5 -0.000173161449  1.
  897. -0.000185787928  1.
  897.5 -0.000201474669  1.
  898. -0.000220080555  1.
  898.5 -0.000241446997  1.
  899. -0.000265399183  1.
  899.5 -0.000291747391  1.
  900. -0.000320288473  1.
  900.5 -0.000350807363  1.
  901. -0.00038307869  1.
  901.5 -0.000416868479  1.
  902. -0.00045193587  1.
  902.5 -0.0004880349  1.
  903. -0.000524916308  1.
  903.5 -0.000562329368  1.
  904. -0.000600023703  1.
  904.5 -0.000637751105  1.
  905. -0.000675267337  1.
  905.5 -0.000712333875  1.
  906. -0.000748719622  1.
  906.5 -0.000784202561  1.
  907. -0.000818571313  1.
  907.5 -0.000851626643  1.
  908. -0.000883182848  1.
  908.5 -0.000913069038  1.
  909. -0.00094113033  1.
  909.5 -0.000967228884  1.
  910. -0.000991244842  1.
  910.5 -0.00101307711  1.
  911. -0.00103264401  1.
  911.5 -0.00104988378  1.
  912. -0.00106475492  1.
  912.5 -0.00107723639  1.
  913. -0.00108732767  1.
  913.5 -0.00109504867  1.
  914. -0.00110043942  1.
  914.5 -0.0011035597  1.
  915. -0.0011044885  1.
  915.5 -0.00110332327  1.
  916. -0.00110017912  1.
  916.5 -0.00109518786  1.
  917. -0.00108849688  1.
  917.5 -0.00108026795  1.
  918. -0.00107067591  1.
  918.5 -0.00105990725  1.
  919. -0.00104815862  1.
  919.5 -0.00103563524  1.
  920. -0.00102254923  1.
  920.5 -0.001009118  1.
  921. -0.000995562402  1.
  921.5 -0.000982105067  1.
  922. -0.000968968567  1.
  922.5 -0.000956373677  1.
  923. -0.000944537583  1.
  923.5 -0.000933672174  1.
  924. -0.000923982332  1.
  924.5 -0.000915664284  1.
  925. -0.000908904042  1.
  925.5 -0.000903875881  1.
  926. -0.000900740949  1.
  926.5 -0.00089964594  1.
  927. -0.000900721893  1.
  927.5 -0.000904083125  1.
  928. -0.000909826253  1.
  928.5 -0.000918029398  1.
  929. -0.00092875149  1.
  929.5 -0.000942031744  1.
  930. -0.000957889292  1.
  930.5 -0.00097632294  1.
  931. -0.000997311113  1.
  931.5 -0.00102081194  1.
  932. -0.00104676352  1.
  932.5 -0.00107508429  1.
  933. -0.0011056736  1.
  933.5 -0.00113841243  1.
  934. -0.0011731642  1.
  934.5 -0.0012097758  1.
  935. -0.00124807865  1.
  935.5 -0.00128788997  1.
  936. -0.00132901411  1.
  936.5 -0.00137124398  1.
  937. -0.00141436262  1.
  937.5 -0.00145814479  1.
  938. -0.00150235866  1.
  938.5 -0.00154676753  1.
  939. -0.00159113162  1.
  939.5 -0.00163520986  1.
  940. -0.00167876171  1.
  940.5 -0.00172154899  1.
  941. -0.00176333765  1.
  941.5 -0.00180389958  1.
  942. -0.00184301432  1.
  942.5 -0.00188047073  1.
